LocalDateTime,DateTime,hour,minute,BA_total,solar_check,lower_solar,upper_solar,quantile,variance,extracted_hour
2019-05-28T10:05:00.0,2019-05-28T14:05:00.0,14,5,52.795956606,1.0,0.0,298.040827643576,0.30775761564216236,6342.638251399012,10
2019-05-28T10:10:00.0,2019-05-28T14:10:00.0,14,10,54.013901659,1.0,0.0,298.040827643576,0.3127158240811909,6342.638251399012,10
2019-05-28T10:15:00.0,2019-05-28T14:15:00.0,14,15,59.369397383,1.0,0.0,283.4180779956712,0.32970988547444213,5669.3199996731855,10
2019-05-28T10:20:00.0,2019-05-28T14:20:00.0,14,20,71.009245967,1.0,0.0,283.4180779956712,0.38325554489957325,5669.3199996731855,10
2019-05-28T10:25:00.0,2019-05-28T14:25:00.0,14,25,68.189563773,1.0,0.0,283.4180779956712,0.3700249235577826,5669.3199996731855,10
2019-05-28T10:30:00.0,2019-05-28T14:30:00.0,14,30,80.438714865,1.0,0.0,270.71650481824247,0.35481211420069186,4746.349632707228,10
2019-05-28T10:35:00.0,2019-05-28T14:35:00.0,14,35,90.114039413,1.0,0.0,270.71650481824247,0.40704575693380324,4746.349632707228,10
2019-05-28T10:40:00.0,2019-05-28T14:40:00.0,14,40,90.329292797,1.0,0.0,270.71650481824247,0.40822898316418055,4746.349632707228,10
2019-05-28T10:45:00.0,2019-05-28T14:45:00.0,14,45,90.64785877599999,1.0,0.0,307.196025725945,0.3648667222973495,6202.026882513661,10
2019-05-28T10:50:00.0,2019-05-28T14:50:00.0,14,50,79.377374412,1.0,0.0,307.196025725945,0.31400685211111234,6202.026882513661,10
2019-05-28T10:55:00.0,2019-05-28T14:55:00.0,14,55,80.518234942,1.0,0.0,307.196025725945,0.3190070733340733,6202.026882513661,10
2019-05-28T11:00:00.0,2019-05-28T15:00:00.0,15,0,72.67428602,1.0,61.07248703552216,98.4140754654099,0.18922922944585108,67.13411861216628,11
2019-05-28T11:05:00.0,2019-05-28T15:05:00.0,15,5,61.210603326,1.0,61.07248703552216,98.4140754654099,0.010631295322352269,67.13411861216628,11
2019-05-28T11:10:00.0,2019-05-28T15:10:00.0,15,10,54.539994697,0.0,61.07248703552216,98.4140754654099,0.0,67.13411861216628,11
2019-05-28T11:15:00.0,2019-05-28T15:15:00.0,15,15,51.477314736,1.0,0.0,232.73481473918577,0.3069432648514131,3709.7954094352363,11
2019-05-28T11:20:00.0,2019-05-28T15:20:00.0,15,20,52.319553455,1.0,0.0,232.73481473918577,0.3115726548469476,3709.7954094352363,11
2019-05-28T11:25:00.0,2019-05-28T15:25:00.0,15,25,54.190158108,1.0,0.0,232.73481473918577,0.3219763065284121,3709.7954094352363,11
2019-05-28T11:30:00.0,2019-05-28T15:30:00.0,15,30,57.355121624,1.0,0.0,265.1835033131746,0.32175546675211236,4902.550355931355,11
2019-05-28T11:35:00.0,2019-05-28T15:35:00.0,15,35,54.626970116,1.0,0.0,265.1835033131746,0.3087446513456659,4902.550355931355,11
2019-05-28T11:40:00.0,2019-05-28T15:40:00.0,15,40,60.205935729000004,1.0,0.0,265.1835033131746,0.33559252643260795,4902.550355931355,11
2019-05-28T11:45:00.0,2019-05-28T15:45:00.0,15,45,56.896652294,1.0,0.0,183.87143641393988,0.3053661235909968,2005.9661689235536,11
2019-05-28T11:50:00.0,2019-05-28T15:50:00.0,15,50,63.711877702,1.0,0.0,183.87143641393988,0.36058897250875366,2005.9661689235536,11
2019-05-28T11:55:00.0,2019-05-28T15:55:00.0,15,55,60.138175272,1.0,0.0,183.87143641393988,0.33117242201491015,2005.9661689235536,11
2019-05-28T12:00:00.0,2019-05-28T16:00:00.0,16,0,60.201041737,1.0,0.0,230.18487350824563,0.31864005916518745,3483.702288349432,12
2019-05-28T12:05:00.0,2019-05-28T16:05:00.0,16,5,67.769162819,1.0,0.0,230.18487350824563,0.3643225010858145,3483.702288349432,12
2019-05-28T12:10:00.0,2019-05-28T16:10:00.0,16,10,80.920411978,1.0,0.0,230.18487350824563,0.4480906240362589,3483.702288349432,12
2019-05-28T12:15:00.0,2019-05-28T16:15:00.0,16,15,69.429281849,1.0,0.0,227.32251947538242,0.3294636552150755,3196.85491416058,12
2019-05-28T12:20:00.0,2019-05-28T16:20:00.0,16,20,69.022173119,1.0,0.0,227.32251947538242,0.32689530851887266,3196.85491416058,12
2019-05-28T12:25:00.0,2019-05-28T16:25:00.0,16,25,74.901035588,1.0,0.0,227.32251947538242,0.3648753712049517,3196.85491416058,12
2019-05-28T12:30:00.0,2019-05-28T16:30:00.0,16,30,82.287676241,1.0,0.0,214.6884488374302,0.3594288856610294,2493.1616037332205,12
2019-05-28T12:35:00.0,2019-05-28T16:35:00.0,16,35,78.970144112,1.0,0.0,214.6884488374302,0.33459355072279284,2493.1616037332205,12
2019-05-28T12:40:00.0,2019-05-28T16:40:00.0,16,40,70.859071155,1.0,0.0,214.6884488374302,0.27698657832364626,2493.1616037332205,12
2019-05-28T12:45:00.0,2019-05-28T16:45:00.0,16,45,74.47870594,1.0,0.0,186.02639118136054,0.34456143683997387,1735.4132095885689,12
2019-05-28T12:50:00.0,2019-05-28T16:50:00.0,16,50,79.182068107,1.0,0.0,186.02639118136054,0.3877813637407557,1735.4132095885689,12
2019-05-28T12:55:00.0,2019-05-28T16:55:00.0,16,55,85.405922912,1.0,0.0,186.02639118136054,0.44709987402907686,1735.4132095885689,12
2019-05-28T13:00:00.0,2019-05-28T17:00:00.0,17,0,84.750535907,1.0,68.15635084780264,99.32884207050093,0.5597914720821443,46.78436490139575,13
2019-05-28T13:05:00.0,2019-05-28T17:05:00.0,17,5,86.247052568,1.0,68.15635084780264,99.32884207050093,0.6457135177007314,46.78436490139575,13
2019-05-28T13:10:00.0,2019-05-28T17:10:00.0,17,10,91.456865283,1.0,68.15635084780264,99.32884207050093,0.8751472374467913,46.78436490139575,13
2019-05-28T13:15:00.0,2019-05-28T17:15:00.0,17,15,90.817952832,1.0,73.90070956974048,108.31331196645593,0.4844138544530093,57.015475285872526,13
2019-05-28T13:20:00.0,2019-05-28T17:20:00.0,17,20,83.120684376,1.0,73.90070956974048,108.31331196645593,0.14012351159881622,57.015475285872526,13
2019-05-28T13:25:00.0,2019-05-28T17:25:00.0,17,25,83.039122374,1.0,73.90070956974048,108.31331196645593,0.13772411579855268,57.015475285872526,13
2019-05-28T13:30:00.0,2019-05-28T17:30:00.0,17,30,83.302717816,1.0,0.0,226.25077938776553,0.3537616551849567,2853.147737818519,13
2019-05-28T13:35:00.0,2019-05-28T17:35:00.0,17,35,86.276911418,1.0,0.0,226.25077938776553,0.3748711090038295,2853.147737818519,13
2019-05-28T13:40:00.0,2019-05-28T17:40:00.0,17,40,84.955146634,1.0,0.0,226.25077938776553,0.36543944303220677,2853.147737818519,13
2019-05-28T13:45:00.0,2019-05-28T17:45:00.0,17,45,88.54212653,1.0,44.470278537175126,99.78642719437843,0.9161918200980964,147.31995781087335,13
2019-05-28T13:50:00.0,2019-05-28T17:50:00.0,17,50,83.296470345,1.0,44.470278537175126,99.78642719437843,0.8261845802363853,147.31995781087335,13
2019-05-28T13:55:00.0,2019-05-28T17:55:00.0,17,55,80.128575855,1.0,44.470278537175126,99.78642719437843,0.7494916847231551,147.31995781087335,13
2019-05-28T14:00:00.0,2019-05-28T18:00:00.0,18,0,81.086951091,1.0,67.35281960647461,121.78640462247978,0.12464239769149922,142.65650890785219,14
2019-05-28T14:05:00.0,2019-05-28T18:05:00.0,18,5,75.637228986,1.0,67.35281960647461,121.78640462247978,0.052954414148397556,142.65650890785219,14
2019-05-28T14:10:00.0,2019-05-28T18:10:00.0,18,10,83.314372627,1.0,67.35281960647461,121.78640462247978,0.16804598143250649,142.65650890785219,14
2019-05-28T14:15:00.0,2019-05-28T18:15:00.0,18,15,83.846662131,1.0,0.0,228.0758599846095,0.3563571658715415,2915.79297710068,14
2019-05-28T14:20:00.0,2019-05-28T18:20:00.0,18,20,85.49166007,1.0,0.0,228.0758599846095,0.3678734830700228,2915.79297710068,14
2019-05-28T14:25:00.0,2019-05-28T18:25:00.0,18,25,79.891106383,1.0,0.0,228.0758599846095,0.3291969299725138,2915.79297710068,14
2019-05-28T14:30:00.0,2019-05-28T18:30:00.0,18,30,81.679147497,1.0,0.0,214.73282334447248,0.35711258840241994,2503.8283887376056,14
2019-05-28T14:35:00.0,2019-05-28T18:35:00.0,18,35,76.873216148,1.0,0.0,214.73282334447248,0.3215216172269282,2503.8283887376056,14
2019-05-28T14:40:00.0,2019-05-28T18:40:00.0,18,40,79.731661893,1.0,0.0,214.73282334447248,0.3425191524852664,2503.8283887376056,14
2019-05-28T14:45:00.0,2019-05-28T18:45:00.0,18,45,74.837694403,1.0,7.534845823045387,169.58131317909033,0.3468239229944515,1264.261320745255,14
2019-05-28T14:50:00.0,2019-05-28T18:50:00.0,18,50,72.450388318,1.0,7.534845823045387,169.58131317909033,0.32187615756850124,1264.261320745255,14
2019-05-28T14:55:00.0,2019-05-28T18:55:00.0,18,55,66.15773173,1.0,7.534845823045387,169.58131317909033,0.26006032618249153,1264.261320745255,14
2019-05-28T15:00:00.0,2019-05-28T19:00:00.0,19,0,61.803190027,1.0,0.0,169.29125650309425,0.3174108694397174,1516.610002806593,15
2019-05-28T15:05:00.0,2019-05-28T19:05:00.0,19,5,69.333749242,1.0,0.0,169.29125650309425,0.3902277725378935,1516.610002806593,15
2019-05-28T15:10:00.0,2019-05-28T19:10:00.0,19,10,69.755529757,1.0,0.0,169.29125650309425,0.3944601767474817,1516.610002806593,15
2019-05-28T15:15:00.0,2019-05-28T19:15:00.0,19,15,66.649899383,1.0,0.0,190.85007000880535,0.3298125170690475,2049.1354803568447,15
2019-05-28T15:20:00.0,2019-05-28T19:20:00.0,19,20,63.753003325,1.0,0.0,190.85007000880535,0.3068065626019102,2049.1354803568447,15
2019-05-28T15:25:00.0,2019-05-28T19:25:00.0,19,25,61.704316758,1.0,0.0,190.85007000880535,0.2909587569982908,2049.1354803568447,15
2019-05-28T15:30:00.0,2019-05-28T19:30:00.0,19,30,63.091722448,1.0,0.0,225.06074042801066,0.32497847038399086,3257.454031770707,15
2019-05-28T15:35:00.0,2019-05-28T19:35:00.0,19,35,72.537361682,1.0,0.0,225.06074042801066,0.38525587272920114,3257.454031770707,15
2019-05-28T15:40:00.0,2019-05-28T19:40:00.0,19,40,71.755346989,1.0,0.0,225.06074042801066,0.3801249640200997,3257.454031770707,15
2019-05-28T15:45:00.0,2019-05-28T19:45:00.0,19,45,64.447177677,1.0,54.937932921335616,89.08774524846619,0.15134838545726273,56.14800866960559,15
2019-05-28T15:50:00.0,2019-05-28T19:50:00.0,19,50,54.938002069,1.0,54.937932921335616,89.08774524846619,0.010000345596748537,56.14800866960559,15
2019-05-28T15:55:00.0,2019-05-28T19:55:00.0,19,55,53.171627094,0.0,54.937932921335616,89.08774524846619,0.0,56.14800866960559,15
2019-05-28T16:00:00.0,2019-05-28T20:00:00.0,20,0,42.838043744,1.0,10.397928402129878,99.08802357473785,0.2661609497773208,378.7110329111756,16
2019-05-28T16:05:00.0,2019-05-28T20:05:00.0,20,5,55.716163251,1.0,10.397928402129878,99.08802357473785,0.5203583201513179,378.7110329111756,16
2019-05-28T16:10:00.0,2019-05-28T20:10:00.0,20,10,47.875284723,1.0,10.397928402129878,99.08802357473785,0.3593219615588982,378.7110329111756,16
2019-05-28T16:15:00.0,2019-05-28T20:15:00.0,20,15,54.149217017,1.0,46.612512159883224,73.2138787211173,0.156739232300752,34.069488319883476,16
2019-05-28T16:20:00.0,2019-05-28T20:20:00.0,20,20,54.821772554,1.0,46.612512159883224,73.2138787211173,0.1866329550853494,34.069488319883476,16
2019-05-28T16:25:00.0,2019-05-28T20:25:00.0,20,25,59.71888176,1.0,46.612512159883224,73.2138787211173,0.4864450776790948,34.069488319883476,16
2019-05-28T16:30:00.0,2019-05-28T20:30:00.0,20,30,62.717298036,1.0,39.39608712089133,72.11680760650157,0.8388420990958255,51.54700436963958,16
2019-05-28T16:35:00.0,2019-05-28T20:35:00.0,20,35,53.651199072,1.0,39.39608712089133,72.11680760650157,0.3823418731950782,51.54700436963958,16
2019-05-28T16:40:00.0,2019-05-28T20:40:00.0,20,40,61.328737736,1.0,39.39608712089133,72.11680760650157,0.7858881560848539,51.54700436963958,16
2019-05-28T16:45:00.0,2019-05-28T20:45:00.0,20,45,64.576908318,1.0,26.593046761622688,159.70891003973605,0.15898286531522765,853.1341794224045,16
2019-05-28T16:50:00.0,2019-05-28T20:50:00.0,20,50,67.914835469,1.0,26.593046761622688,159.70891003973605,0.18888892121562814,853.1341794224045,16
2019-05-28T16:55:00.0,2019-05-28T20:55:00.0,20,55,62.175345062,1.0,26.593046761622688,159.70891003973605,0.13949036087184868,853.1341794224045,16
2019-05-28T17:00:00.0,2019-05-28T21:00:00.0,21,0,67.130294698,1.0,41.28946103191578,175.79850461746355,0.07612037360218851,871.0853003230113,17
2019-05-28T17:05:00.0,2019-05-28T21:05:00.0,21,5,60.341236487,1.0,41.28946103191578,175.79850461746355,0.04787500154661043,871.0853003230113,17
2019-05-28T17:10:00.0,2019-05-28T21:10:00.0,21,10,56.99662195,1.0,41.28946103191578,175.79850461746355,0.037513760858789595,871.0853003230113,17
2019-05-28T17:15:00.0,2019-05-28T21:15:00.0,21,15,52.627420199,1.0,28.74872332236535,126.78851041209194,0.1164796191967564,462.76705621191286,17
2019-05-28T17:20:00.0,2019-05-28T21:20:00.0,21,20,45.774749972,1.0,28.74872332236535,126.78851041209194,0.0646128677806377,462.76705621191286,17
2019-05-28T17:25:00.0,2019-05-28T21:25:00.0,21,25,48.257194438,1.0,28.74872332236535,126.78851041209194,0.08070611595256005,462.76705621191286,17
2019-05-28T17:30:00.0,2019-05-28T21:30:00.0,21,30,44.628799258,1.0,29.043760236549574,99.25905702299433,0.09795948924575287,237.3674626336442,17
2019-05-28T17:35:00.0,2019-05-28T21:35:00.0,21,35,44.058066525,1.0,29.043760236549574,99.25905702299433,0.09157158274712875,237.3674626336442,17
2019-05-28T17:40:00.0,2019-05-28T21:40:00.0,21,40,41.893767883,1.0,29.043760236549574,99.25905702299433,0.07013105108190071,237.3674626336442,17
2019-05-28T17:45:00.0,2019-05-28T21:45:00.0,21,45,40.15245717,1.0,34.5396714141921,88.57085117599755,0.032902989118828,140.55510257336346,17
2019-05-28T17:50:00.0,2019-05-28T21:50:00.0,21,50,36.908567817,1.0,34.5396714141921,88.57085117599755,0.017483109009899276,140.55510257336346,17
2019-05-28T17:55:00.0,2019-05-28T21:55:00.0,21,55,39.775870372,1.0,34.5396714141921,88.57085117599755,0.03041055986986643,140.55510257336346,17
2019-05-28T18:00:00.0,2019-05-28T22:00:00.0,22,0,30.0107005015,1.0,27.640235108979642,41.44968174272015,0.06342934370900617,9.181428737975011,18
2019-05-28T18:05:00.0,2019-05-28T22:05:00.0,22,5,31.734657236,1.0,27.640235108979642,41.44968174272015,0.17188533193109304,9.181428737975011,18
2019-05-28T18:10:00.0,2019-05-28T22:10:00.0,22,10,37.180740251,1.0,27.640235108979642,41.44968174272015,0.8127101380199298,9.181428737975011,18
2019-05-28T18:15:00.0,2019-05-28T22:15:00.0,22,15,35.249703085,1.0,22.878906829568717,39.277868115734634,0.881648077417867,12.947633477495856,18
2019-05-28T18:20:00.0,2019-05-28T22:20:00.0,22,20,54.8589103935,0.0,22.878906829568717,39.277868115734634,1.0,12.947633477495856,18
2019-05-28T18:25:00.0,2019-05-28T22:25:00.0,22,25,52.9082552363,0.0,22.878906829568717,39.277868115734634,1.0,12.947633477495856,18
2019-05-28T18:30:00.0,2019-05-28T22:30:00.0,22,30,43.087471977,1.0,36.60001738548192,105.46000979248606,0.029582935810119382,228.29250661316473,18
2019-05-28T18:35:00.0,2019-05-28T22:35:00.0,22,35,46.043939899,1.0,36.60001738548192,105.46000979248606,0.04589990968433216,228.29250661316473,18
2019-05-28T18:40:00.0,2019-05-28T22:40:00.0,22,40,39.5921181033,1.0,36.60001738548192,105.46000979248606,0.01741634102318926,228.29250661316473,18
2019-05-28T18:45:00.0,2019-05-28T22:45:00.0,22,45,31.5604790268,1.0,27.956542176190798,71.86838987959729,0.02631709297147336,92.83700872462305,18
2019-05-28T18:50:00.0,2019-05-28T22:50:00.0,22,50,36.5114980421,1.0,27.956542176190798,71.86838987959729,0.07790257719070132,92.83700872462305,18
2019-05-28T18:55:00.0,2019-05-28T22:55:00.0,22,55,26.1781181311,0.0,27.956542176190798,71.86838987959729,0.0,92.83700872462305,18
2019-05-28T19:00:00.0,2019-05-28T23:00:00.0,23,0,26.8747682045,1.0,24.228895870016974,58.874617848073456,0.024783000502979637,57.7905659512553,19
2019-05-28T19:05:00.0,2019-05-28T23:05:00.0,23,5,24.9416579648,1.0,24.228895870016974,58.874617848073456,0.013511360612975226,57.7905659512553,19
2019-05-28T19:10:00.0,2019-05-28T23:10:00.0,23,10,24.269795165,1.0,24.228895870016974,58.874617848073456,0.010201486827867265,57.7905659512553,19
2019-05-28T19:15:00.0,2019-05-28T23:15:00.0,23,15,23.7243135826,1.0,20.756715609538134,48.878382324523685,0.03349182152462338,38.07499275760142,19
2019-05-28T19:20:00.0,2019-05-28T23:20:00.0,23,20,19.5961729032,0.0,20.756715609538134,48.878382324523685,0.0,38.07499275760142,19
2019-05-28T19:25:00.0,2019-05-28T23:25:00.0,23,25,20.161036783900002,0.0,20.756715609538134,48.878382324523685,0.0,38.07499275760142,19
2019-05-28T19:30:00.0,2019-05-28T23:30:00.0,23,30,16.1690363606,1.0,12.961306964612312,29.098474545202365,0.08055688801423383,12.537540062654386,19
2019-05-28T19:35:00.0,2019-05-28T23:35:00.0,23,35,14.4857528406,1.0,12.961306964612312,29.098474545202365,0.029651735196971216,12.537540062654386,19
2019-05-28T19:40:00.0,2019-05-28T23:40:00.0,23,40,12.3817011279,0.0,12.961306964612312,29.098474545202365,0.0,12.537540062654386,19
2019-05-28T19:45:00.0,2019-05-28T23:45:00.0,23,45,9.7237484486,1.0,7.190337248476412,9.740089427562781,0.9889061429932554,0.31300671804089575,19
2019-05-28T19:50:00.0,2019-05-28T23:50:00.0,23,50,6.6117224218,0.0,7.190337248476412,9.740089427562781,0.0,0.31300671804089575,19
2019-05-28T19:55:00.0,2019-05-28T23:55:00.0,23,55,5.1985999942,0.0,7.190337248476412,9.740089427562781,0.0,0.31300671804089575,19
2019-05-28T20:00:00.0,2019-05-29T00:00:00.0,0,0,4.7369000449,0.0,3.2768427808616782,4.471823541198783,1.0,0.06875108267165331,20
2019-05-28T20:05:00.0,2019-05-29T00:05:00.0,0,5,3.3145400004,1.0,3.2768427808616782,4.471823541198783,0.01538429516280677,0.06875108267165331,20
2019-05-28T20:10:00.0,2019-05-29T00:10:00.0,0,10,1.3977999722,0.0,3.2768427808616782,4.471823541198783,0.0,0.06875108267165331,20
2019-05-28T20:15:00.0,2019-05-29T00:15:00.0,0,15,0.341799995,0.0,1.7079571748713493,2.281150384055941,0.0,0.01581829930233214,20
2019-05-28T20:20:00.0,2019-05-29T00:20:00.0,0,20,0.0,0.0,1.7079571748713493,2.281150384055941,0.0,0.01581829930233214,20
2019-05-28T20:25:00.0,2019-05-29T00:25:00.0,0,25,0.0,0.0,1.7079571748713493,2.281150384055941,0.0,0.01581829930233214,20
2019-05-28T20:30:00.0,2019-05-29T00:30:00.0,0,30,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,20
2019-05-28T20:35:00.0,2019-05-29T00:35:00.0,0,35,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,20
2019-05-28T20:40:00.0,2019-05-29T00:40:00.0,0,40,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,20
2019-05-28T20:45:00.0,2019-05-29T00:45:00.0,0,45,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,20
2019-05-28T20:50:00.0,2019-05-29T00:50:00.0,0,50,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,20
2019-05-28T20:55:00.0,2019-05-29T00:55:00.0,0,55,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,20
2019-05-28T21:00:00.0,2019-05-29T01:00:00.0,1,0,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,21
2019-05-28T21:05:00.0,2019-05-29T01:05:00.0,1,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,21
2019-05-28T21:10:00.0,2019-05-29T01:10:00.0,1,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,21
2019-05-28T21:15:00.0,2019-05-29T01:15:00.0,1,15,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,21
2019-05-28T21:20:00.0,2019-05-29T01:20:00.0,1,20,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,21
2019-05-28T21:25:00.0,2019-05-29T01:25:00.0,1,25,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,21
2019-05-28T21:30:00.0,2019-05-29T01:30:00.0,1,30,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,21
2019-05-28T21:35:00.0,2019-05-29T01:35:00.0,1,35,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,21
2019-05-28T21:40:00.0,2019-05-29T01:40:00.0,1,40,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,21
2019-05-28T21:45:00.0,2019-05-29T01:45:00.0,1,45,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,21
2019-05-28T21:50:00.0,2019-05-29T01:50:00.0,1,50,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,21
2019-05-28T21:55:00.0,2019-05-29T01:55:00.0,1,55,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,21
2019-05-28T22:00:00.0,2019-05-29T02:00:00.0,2,0,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,22
2019-05-28T22:05:00.0,2019-05-29T02:05:00.0,2,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,22
2019-05-28T22:10:00.0,2019-05-29T02:10:00.0,2,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,22
2019-05-28T22:15:00.0,2019-05-29T02:15:00.0,2,15,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,22
2019-05-28T22:20:00.0,2019-05-29T02:20:00.0,2,20,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,22
2019-05-28T22:25:00.0,2019-05-29T02:25:00.0,2,25,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,22
2019-05-28T22:30:00.0,2019-05-29T02:30:00.0,2,30,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,22
2019-05-28T22:35:00.0,2019-05-29T02:35:00.0,2,35,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,22
2019-05-28T22:40:00.0,2019-05-29T02:40:00.0,2,40,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,22
2019-05-28T22:45:00.0,2019-05-29T02:45:00.0,2,45,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,22
2019-05-28T22:50:00.0,2019-05-29T02:50:00.0,2,50,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,22
2019-05-28T22:55:00.0,2019-05-29T02:55:00.0,2,55,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,22
2019-05-28T23:00:00.0,2019-05-29T03:00:00.0,3,0,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,23
2019-05-28T23:05:00.0,2019-05-29T03:05:00.0,3,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,23
2019-05-28T23:10:00.0,2019-05-29T03:10:00.0,3,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,23
2019-05-28T23:15:00.0,2019-05-29T03:15:00.0,3,15,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,23
2019-05-28T23:20:00.0,2019-05-29T03:20:00.0,3,20,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,23
2019-05-28T23:25:00.0,2019-05-29T03:25:00.0,3,25,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,23
2019-05-28T23:30:00.0,2019-05-29T03:30:00.0,3,30,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,23
2019-05-28T23:35:00.0,2019-05-29T03:35:00.0,3,35,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,23
2019-05-28T23:40:00.0,2019-05-29T03:40:00.0,3,40,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,23
2019-05-28T23:45:00.0,2019-05-29T03:45:00.0,3,45,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,23
2019-05-28T23:50:00.0,2019-05-29T03:50:00.0,3,50,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,23
2019-05-28T23:55:00.0,2019-05-29T03:55:00.0,3,55,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,23
2019-05-29T00:00:00.0,2019-05-29T04:00:00.0,4,0,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,0
2019-05-29T00:05:00.0,2019-05-29T04:05:00.0,4,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,0
2019-05-29T00:10:00.0,2019-05-29T04:10:00.0,4,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,0
2019-05-29T00:15:00.0,2019-05-29T04:15:00.0,4,15,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,0
2019-05-29T00:20:00.0,2019-05-29T04:20:00.0,4,20,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,0
2019-05-29T00:25:00.0,2019-05-29T04:25:00.0,4,25,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,0
2019-05-29T00:30:00.0,2019-05-29T04:30:00.0,4,30,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,0
2019-05-29T00:35:00.0,2019-05-29T04:35:00.0,4,35,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,0
2019-05-29T00:40:00.0,2019-05-29T04:40:00.0,4,40,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,0
2019-05-29T00:45:00.0,2019-05-29T04:45:00.0,4,45,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,0
2019-05-29T00:50:00.0,2019-05-29T04:50:00.0,4,50,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,0
2019-05-29T00:55:00.0,2019-05-29T04:55:00.0,4,55,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,0
2019-05-29T01:00:00.0,2019-05-29T05:00:00.0,5,0,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,1
2019-05-29T01:05:00.0,2019-05-29T05:05:00.0,5,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,1
2019-05-29T01:10:00.0,2019-05-29T05:10:00.0,5,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,1
2019-05-29T01:15:00.0,2019-05-29T05:15:00.0,5,15,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,1
2019-05-29T01:20:00.0,2019-05-29T05:20:00.0,5,20,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,1
2019-05-29T01:25:00.0,2019-05-29T05:25:00.0,5,25,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,1
2019-05-29T01:30:00.0,2019-05-29T05:30:00.0,5,30,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,1
2019-05-29T01:35:00.0,2019-05-29T05:35:00.0,5,35,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,1
