LocalDateTime,DateTime,hour,minute,BA_total,wind_check,lower_wind,upper_wind,quantile,variance,extracted_hour
2019-11-26T14:55:00.0,2019-11-26T18:55:00.0,18,55,1148.7352081,1.0,615.8410209061831,1799.1384959,0.30674056722342086,84891.74053918733,14
2019-11-26T15:00:00.0,2019-11-26T19:00:00.0,19,0,1141.3875114,1.0,837.1850381504851,1531.2113593064892,0.3870642964381915,23190.47256990429,15
2019-11-26T15:05:00.0,2019-11-26T19:05:00.0,19,5,1133.3386754,1.0,837.1850381504851,1531.2113593064892,0.36657786532020264,23190.47256990429,15
2019-11-26T15:10:00.0,2019-11-26T19:10:00.0,19,10,1125.22090301,1.0,837.1850381504851,1531.2113593064892,0.3462942084802387,23190.47256990429,15
2019-11-26T15:15:00.0,2019-11-26T19:15:00.0,19,15,1119.347443396,1.0,767.7521382632087,1604.300772807014,0.3553856535385809,33693.032818534644,15
2019-11-26T15:20:00.0,2019-11-26T19:20:00.0,19,20,1114.5074206,1.0,767.7521382632087,1604.300772807014,0.3454122578321571,33693.032818534644,15
2019-11-26T15:25:00.0,2019-11-26T19:25:00.0,19,25,1108.67905804,1.0,767.7521382632087,1604.300772807014,0.3335425457305695,33693.032818534644,15
2019-11-26T15:30:00.0,2019-11-26T19:30:00.0,19,30,1103.2373079,1.0,739.477019071629,1615.9953705463467,0.3462674210497847,36989.60913122329,15
2019-11-26T15:35:00.0,2019-11-26T19:35:00.0,19,35,1098.19565123,1.0,739.477019071629,1615.9953705463467,0.3364479288973279,36989.60913122329,15
2019-11-26T15:40:00.0,2019-11-26T19:40:00.0,19,40,1090.757908,1.0,739.477019071629,1615.9953705463467,0.3221610173714746,36989.60913122329,15
2019-11-26T15:45:00.0,2019-11-26T19:45:00.0,19,45,1083.84551846,1.0,723.1053971661129,1597.4673684646962,0.34210091131751263,36807.83188987756,15
2019-11-26T15:50:00.0,2019-11-26T19:50:00.0,19,50,1079.87828484,1.0,723.1053971661129,1597.4673684646962,0.33438682125796365,36807.83188987756,15
2019-11-26T15:55:00.0,2019-11-26T19:55:00.0,19,55,1075.9371662,1.0,723.1053971661129,1597.4673684646962,0.32678617214160854,36807.83188987756,15
2019-11-26T16:00:00.0,2019-11-26T20:00:00.0,20,0,1067.0746279,1.0,800.8941697007372,1403.437731237393,0.3932159037394235,17479.72581210523,16
2019-11-26T16:05:00.0,2019-11-26T20:05:00.0,20,5,1054.144772996,1.0,800.8941697007372,1403.437731237393,0.35540269421823373,17479.72581210523,16
2019-11-26T16:10:00.0,2019-11-26T20:10:00.0,20,10,1039.70664114,1.0,800.8941697007372,1403.437731237393,0.3148148886666567,17479.72581210523,16
2019-11-26T16:15:00.0,2019-11-26T20:15:00.0,20,15,1024.1398915,1.0,676.2477850562365,1534.6253020179274,0.32973291345962047,35474.34483572375,16
2019-11-26T16:20:00.0,2019-11-26T20:20:00.0,20,20,1010.74280814,1.0,676.2477850562365,1534.6253020179274,0.3038978822710925,35474.34483572375,16
2019-11-26T16:25:00.0,2019-11-26T20:25:00.0,20,25,999.5192525699999,1.0,676.2477850562365,1534.6253020179274,0.28296503987683813,35474.34483572375,16
2019-11-26T16:30:00.0,2019-11-26T20:30:00.0,20,30,990.76192741,1.0,596.1355809333356,1604.2824590586827,0.3067570717353892,48933.39349967148,16
2019-11-26T16:35:00.0,2019-11-26T20:35:00.0,20,35,985.78592603,1.0,596.1355809333356,1604.2824590586827,0.29873269670986696,48933.39349967148,16
2019-11-26T16:40:00.0,2019-11-26T20:40:00.0,20,40,983.76574249,1.0,596.1355809333356,1604.2824590586827,0.2955159989837803,48933.39349967148,16
2019-11-26T16:45:00.0,2019-11-26T20:45:00.0,20,45,983.26120648,1.0,608.6034658024575,1561.7147694604716,0.3094489801070304,43736.593681382015,16
2019-11-26T16:50:00.0,2019-11-26T20:50:00.0,20,50,982.26704524,1.0,608.6034658024575,1561.7147694604716,0.30774913545733235,43736.593681382015,16
2019-11-26T16:55:00.0,2019-11-26T20:55:00.0,20,55,981.17115558,1.0,608.6034658024575,1561.7147694604716,0.30587535271439376,43736.593681382015,16
2019-11-26T17:00:00.0,2019-11-26T21:00:00.0,21,0,980.60562868,1.0,746.5274820008008,1275.9183361563148,0.3939391465434844,13493.064109268249,17
2019-11-26T17:05:00.0,2019-11-26T21:05:00.0,21,5,979.35945541,1.0,746.5274820008008,1275.9183361563148,0.389724174092872,13493.064109268249,17
2019-11-26T17:10:00.0,2019-11-26T21:10:00.0,21,10,978.76774612,1.0,746.5274820008008,1275.9183361563148,0.38773638750615647,13493.064109268249,17
2019-11-26T17:15:00.0,2019-11-26T21:15:00.0,21,15,979.96004038,1.0,763.2063529444301,1238.211224746261,0.41947702156591604,10863.101651509758,17
2019-11-26T17:20:00.0,2019-11-26T21:20:00.0,21,20,980.56171794,1.0,763.2063529444301,1238.211224746261,0.42178372459636665,10863.101651509758,17
2019-11-26T17:25:00.0,2019-11-26T21:25:00.0,21,25,979.34792177,1.0,763.2063529444301,1238.211224746261,0.4171396408881101,10863.101651509758,17
2019-11-26T17:30:00.0,2019-11-26T21:30:00.0,21,30,976.12577909,1.0,752.8453263761862,1249.602721253437,0.4070822104823634,11880.819486017921,17
2019-11-26T17:35:00.0,2019-11-26T21:35:00.0,21,35,970.47251407,1.0,752.8453263761862,1249.602721253437,0.3866731241069268,11880.819486017921,17
2019-11-26T17:40:00.0,2019-11-26T21:40:00.0,21,40,962.70034357,1.0,752.8453263761862,1249.602721253437,0.3591217548995252,11880.819486017921,17
2019-11-26T17:45:00.0,2019-11-26T21:45:00.0,21,45,953.0482453999999,1.0,730.4982282086144,1231.8993653496061,0.3969687319741641,12103.984107524622,17
2019-11-26T17:50:00.0,2019-11-26T21:50:00.0,21,50,944.12754041,1.0,730.4982282086144,1231.8993653496061,0.36543505919813213,12103.984107524622,17
2019-11-26T17:55:00.0,2019-11-26T21:55:00.0,21,55,936.67999824,1.0,730.4982282086144,1231.8993653496061,0.33976536271605007,12103.984107524622,17
2019-11-26T18:00:00.0,2019-11-26T22:00:00.0,22,0,931.173699603,1.0,748.2446203876901,1127.0354375280751,0.4683483453628105,6908.06793354149,18
2019-11-26T18:05:00.0,2019-11-26T22:05:00.0,22,5,927.5302068350001,1.0,748.2446203876901,1127.0354375280751,0.45058752433327487,6908.06793354149,18
2019-11-26T18:10:00.0,2019-11-26T22:10:00.0,22,10,922.048872181,1.0,748.2446203876901,1127.0354375280751,0.42407023684577183,6908.06793354149,18
2019-11-26T18:15:00.0,2019-11-26T22:15:00.0,22,15,911.48275079105,1.0,720.4449933757194,1131.8643952596162,0.434113688759575,8149.4303545537405,18
2019-11-26T18:20:00.0,2019-11-26T22:20:00.0,22,20,896.3941068331,1.0,720.4449933757194,1131.8643952596162,0.3682312679758964,8149.4303545537405,18
2019-11-26T18:25:00.0,2019-11-26T22:25:00.0,22,25,878.11729639,1.0,720.4449933757194,1131.8643952596162,0.29349679695694886,8149.4303545537405,18
2019-11-26T18:30:00.0,2019-11-26T22:30:00.0,22,30,859.615203252,1.0,610.205109473123,1232.6894987431895,0.3219942322150138,18655.832975621684,18
2019-11-26T18:35:00.0,2019-11-26T22:35:00.0,22,35,842.629832031,1.0,610.205109473123,1232.6894987431895,0.2779074752690313,18655.832975621684,18
2019-11-26T18:40:00.0,2019-11-26T22:40:00.0,22,40,829.3481413705,1.0,610.205109473123,1232.6894987431895,0.24563194883830736,18655.832975621684,18
2019-11-26T18:45:00.0,2019-11-26T22:45:00.0,22,45,818.9293178,1.0,550.6750766098312,1253.3091652036276,0.29115933385875353,23769.28661801445,18
2019-11-26T18:50:00.0,2019-11-26T22:50:00.0,22,50,809.2401176535,1.0,550.6750766098312,1253.3091652036276,0.26955085602519163,23769.28661801445,18
2019-11-26T18:55:00.0,2019-11-26T22:55:00.0,22,55,798.9344464335,1.0,550.6750766098312,1253.3091652036276,0.2475052247315657,23769.28661801445,18
2019-11-26T19:00:00.0,2019-11-26T23:00:00.0,23,0,788.258452693,1.0,559.374444628693,1147.057979547785,0.303547915203697,16628.18172809633,19
2019-11-26T19:05:00.0,2019-11-26T23:05:00.0,23,5,776.969692094,1.0,559.374444628693,1147.057979547785,0.2730591135801205,16628.18172809633,19
2019-11-26T19:10:00.0,2019-11-26T23:10:00.0,23,10,765.375316439,1.0,559.374444628693,1147.057979547785,0.24341542087024165,16628.18172809633,19
2019-11-26T19:15:00.0,2019-11-26T23:15:00.0,23,15,753.728403186,1.0,506.38590222876394,1174.9093809619753,0.27263073122138465,21517.461989896023,19
2019-11-26T19:20:00.0,2019-11-26T23:20:00.0,23,20,742.84967749,1.0,506.38590222876394,1174.9093809619753,0.24806657298483434,21517.461989896023,19
2019-11-26T19:25:00.0,2019-11-26T23:25:00.0,23,25,730.2789888809999,1.0,506.38590222876394,1174.9093809619753,0.22121901654013723,21517.461989896023,19
2019-11-26T19:30:00.0,2019-11-26T23:30:00.0,23,30,715.2507081900001,1.0,442.67347400577336,1219.124805826186,0.24418305205410162,29025.93337672809,19
2019-11-26T19:35:00.0,2019-11-26T23:35:00.0,23,35,696.58863887,1.0,442.67347400577336,1219.124805826186,0.21046693835055788,29025.93337672809,19
2019-11-26T19:40:00.0,2019-11-26T23:40:00.0,23,40,676.23909875,1.0,442.67347400577336,1219.124805826186,0.17706248917350167,29025.93337672809,19
2019-11-26T19:45:00.0,2019-11-26T23:45:00.0,23,45,656.740099967,1.0,0.0,1799.1384959,0.4149477876898517,381678.0389799455,19
2019-11-26T19:50:00.0,2019-11-26T23:50:00.0,23,50,639.6786040804,1.0,0.0,1799.1384959,0.4057761412106075,381678.0389799455,19
2019-11-26T19:55:00.0,2019-11-26T23:55:00.0,23,55,625.2630606552,1.0,0.0,1799.1384959,0.39806400938658215,381678.0389799455,19
2019-11-26T20:00:00.0,2019-11-27T00:00:00.0,0,0,612.7115776301,1.0,443.2406852857308,919.2964623596921,0.2514298083143094,10911.222081468732,20
2019-11-26T20:05:00.0,2019-11-27T00:05:00.0,0,5,600.64072809017,1.0,443.2406852857308,919.2964623596921,0.2153789215919666,10911.222081468732,20
2019-11-26T20:10:00.0,2019-11-27T00:10:00.0,0,10,588.6145638862,1.0,443.2406852857308,919.2964623596921,0.18262031646425356,10911.222081468732,20
2019-11-26T20:15:00.0,2019-11-27T00:15:00.0,0,15,575.57932369997,1.0,404.68041094886087,915.8862957704843,0.22037991556477127,12581.99200526852,20
2019-11-26T20:20:00.0,2019-11-27T00:20:00.0,0,20,561.3489546291,1.0,404.68041094886087,915.8862957704843,0.18398259207962175,12581.99200526852,20
2019-11-26T20:25:00.0,2019-11-27T00:25:00.0,0,25,546.7119625996,1.0,404.68041094886087,915.8862957704843,0.15066069192291778,12581.99200526852,20
2019-11-26T20:30:00.0,2019-11-27T00:30:00.0,0,30,530.2911887612,1.0,0.0,1634.5868166065352,0.39864921329287817,173876.27779222652,20
2019-11-26T20:35:00.0,2019-11-27T00:35:00.0,0,35,513.21340102,1.0,0.0,1634.5868166065352,0.38331649412229707,173876.27779222652,20
2019-11-26T20:40:00.0,2019-11-27T00:40:00.0,0,40,496.13114420200003,1.0,0.0,1634.5868166065352,0.3681544130923326,173876.27779222652,20
2019-11-26T20:45:00.0,2019-11-27T00:45:00.0,0,45,478.54878525,1.0,0.0,1799.1384959,0.38991282106515496,226718.60536913073,20
2019-11-26T20:50:00.0,2019-11-27T00:50:00.0,0,50,461.47224387,1.0,0.0,1799.1384959,0.37707954002420957,226718.60536913073,20
2019-11-26T20:55:00.0,2019-11-27T00:55:00.0,0,55,445.265625304,1.0,0.0,1799.1384959,0.36501920320294856,226718.60536913073,20
2019-11-26T21:00:00.0,2019-11-27T01:00:00.0,1,0,428.977399602,1.0,332.4817418422414,640.0063204711399,0.19316479191455374,4553.20684264903,21
2019-11-26T21:05:00.0,2019-11-27T01:05:00.0,1,5,412.803381255,1.0,332.4817418422414,640.0063204711399,0.13331443330040807,4553.20684264903,21
2019-11-26T21:10:00.0,2019-11-27T01:10:00.0,1,10,396.115381643,1.0,332.4817418422414,640.0063204711399,0.08644770282258382,4553.20684264903,21
2019-11-26T21:15:00.0,2019-11-27T01:15:00.0,1,15,381.108488616,1.0,0.0,1007.2218983277546,0.3696142770140815,56502.6064730543,21
2019-11-26T21:20:00.0,2019-11-27T01:20:00.0,1,20,369.927706778,1.0,0.0,1007.2218983277546,0.35184422446011904,56502.6064730543,21
2019-11-26T21:25:00.0,2019-11-27T01:25:00.0,1,25,360.152076806,1.0,0.0,1007.2218983277546,0.33656740892242193,56502.6064730543,21
2019-11-26T21:30:00.0,2019-11-27T01:30:00.0,1,30,349.057707761,1.0,0.0,975.5576044490151,0.3588799733805233,54885.9777710278,21
2019-11-26T21:35:00.0,2019-11-27T01:35:00.0,1,35,335.6731997,1.0,0.0,975.5576044490151,0.3376588102558634,54885.9777710278,21
2019-11-26T21:40:00.0,2019-11-27T01:40:00.0,1,40,320.4478259,1.0,0.0,975.5576044490151,0.31413498178771604,54885.9777710278,21
2019-11-26T21:45:00.0,2019-11-27T01:45:00.0,1,45,306.553900296,1.0,0.0,1010.3991753085058,0.34307302918934196,64496.3813801026,21
2019-11-26T21:50:00.0,2019-11-27T01:50:00.0,1,50,295.187169105,1.0,0.0,1010.3991753085058,0.3270111895838295,64496.3813801026,21
2019-11-26T21:55:00.0,2019-11-27T01:55:00.0,1,55,286.282734793,1.0,0.0,1010.3991753085058,0.3146495014654066,64496.3813801026,21
2019-11-26T22:00:00.0,2019-11-27T02:00:00.0,2,0,279.961650304,1.0,232.88642144345658,381.5920158302987,0.19673648310416214,1064.6634136020293,22
2019-11-26T22:05:00.0,2019-11-27T02:05:00.0,2,5,275.76580174500003,1.0,232.88642144345658,381.5920158302987,0.16241201685123288,1064.6634136020293,22
2019-11-26T22:10:00.0,2019-11-27T02:10:00.0,2,10,269.947267352,1.0,232.88642144345658,381.5920158302987,0.12168686788629604,1064.6634136020293,22
2019-11-26T22:15:00.0,2019-11-27T02:15:00.0,2,15,261.477664443,1.0,218.43673392761679,350.44094997327505,0.20918139539979172,838.9446717321698,22
2019-11-26T22:20:00.0,2019-11-27T02:20:00.0,2,20,255.48984964503,1.0,218.43673392761679,350.44094997327505,0.15383097849315688,838.9446717321698,22
2019-11-26T22:25:00.0,2019-11-27T02:25:00.0,2,25,252.93071723605,1.0,218.43673392761679,350.44094997327505,0.13343764124398444,838.9446717321698,22
2019-11-26T22:30:00.0,2019-11-27T02:30:00.0,2,30,249.28994014510002,1.0,207.49575421081983,322.0594573336828,0.26470177244107096,631.9050149415416,22
2019-11-26T22:35:00.0,2019-11-27T02:35:00.0,2,35,245.60292829210002,1.0,207.49575421081983,322.0594573336828,0.21809086754011214,631.9050149415416,22
2019-11-26T22:40:00.0,2019-11-27T02:40:00.0,2,40,243.0276571701,1.0,207.49575421081983,322.0594573336828,0.18855367814342777,631.9050149415416,22
2019-11-26T22:45:00.0,2019-11-27T02:45:00.0,2,45,240.4039972021,1.0,197.27780446287807,292.7714420774699,0.4109419274040248,439.0425275311936,22
2019-11-26T22:50:00.0,2019-11-27T02:50:00.0,2,50,238.00470340506,1.0,197.27780446287807,292.7714420774699,0.366175515086556,439.0425275311936,22
2019-11-26T22:55:00.0,2019-11-27T02:55:00.0,2,55,234.30127458,1.0,197.27780446287807,292.7714420774699,0.300676483396662,439.0425275311936,22
2019-11-26T23:00:00.0,2019-11-27T03:00:00.0,3,0,229.45638271,1.0,168.8025386036732,267.3739769035092,0.704205486788294,467.7996610671835,23
2019-11-26T23:05:00.0,2019-11-27T03:05:00.0,3,5,224.775780203,1.0,168.8025386036732,267.3739769035092,0.623859570472902,467.7996610671835,23
2019-11-26T23:10:00.0,2019-11-27T03:10:00.0,3,10,222.248572823,1.0,168.8025386036732,267.3739769035092,0.5778363916336666,467.7996610671835,23
2019-11-26T23:15:00.0,2019-11-27T03:15:00.0,3,15,222.54471613,1.0,155.17349640087,256.3461291307025,0.7799117538843952,492.81488690869446,23
2019-11-26T23:20:00.0,2019-11-27T03:20:00.0,3,20,225.540014803,1.0,155.17349640087,256.3461291307025,0.8184735902021812,492.81488690869446,23
2019-11-26T23:25:00.0,2019-11-27T03:25:00.0,3,25,230.63440278000002,1.0,155.17349640087,256.3461291307025,0.8736081047984808,492.81488690869446,23
2019-11-26T23:30:00.0,2019-11-27T03:30:00.0,3,30,236.87510988420001,1.0,99.07137616118106,466.5803776401831,0.28037370745691337,6502.699383950239,23
2019-11-26T23:35:00.0,2019-11-27T03:35:00.0,3,35,242.3565521902,1.0,99.07137616118106,466.5803776401831,0.3042225189042984,6502.699383950239,23
2019-11-26T23:40:00.0,2019-11-27T03:40:00.0,3,40,246.64153128044998,1.0,99.07137616118106,466.5803776401831,0.32345569002542796,6502.699383950239,23
2019-11-26T23:45:00.0,2019-11-27T03:45:00.0,3,45,250.3563039105,1.0,87.6720233376196,551.6825657253662,0.24352427859513398,10366.052676824853,23
2019-11-26T23:50:00.0,2019-11-27T03:50:00.0,3,50,253.45588937920002,1.0,87.6720233376196,551.6825657253662,0.25336461299979207,10366.052676824853,23
2019-11-26T23:55:00.0,2019-11-27T03:55:00.0,3,55,257.154836924,1.0,87.6720233376196,551.6825657253662,0.2653793202612968,10366.052676824853,23
2019-11-27T00:00:00.0,2019-11-27T04:00:00.0,4,0,261.90584794800003,1.0,138.73151957393955,290.2274736860371,0.9272782669377182,1104.9936565879834,0
2019-11-27T00:05:00.0,2019-11-27T04:05:00.0,4,5,266.6296749671,1.0,138.73151957393955,290.2274736860371,0.9452005044684938,1104.9936565879834,0
2019-11-27T00:10:00.0,2019-11-27T04:10:00.0,4,10,270.26096013,1.0,138.73151957393955,290.2274736860371,0.9564525589189707,1104.9936565879834,0
2019-11-27T00:15:00.0,2019-11-27T04:15:00.0,4,15,273.074132393,1.0,88.31925068515625,583.6670160276319,0.27728300785833077,11813.4876565647,0
2019-11-27T00:20:00.0,2019-11-27T04:20:00.0,4,20,275.025189153,1.0,88.31925068515625,583.6670160276319,0.28345680285867847,11813.4876565647,0
2019-11-27T00:25:00.0,2019-11-27T04:25:00.0,4,25,277.186623369,1.0,88.31925068515625,583.6670160276319,0.29035458378166723,11813.4876565647,0
2019-11-27T00:30:00.0,2019-11-27T04:30:00.0,4,30,280.806916038,1.0,81.15382963046494,625.8453212272073,0.26734058530484556,14284.297885821768,0
2019-11-27T00:35:00.0,2019-11-27T04:35:00.0,4,35,285.443871001,1.0,81.15382963046494,625.8453212272073,0.28051500807833496,14284.297885821768,0
2019-11-27T00:40:00.0,2019-11-27T04:40:00.0,4,40,289.630961273,1.0,81.15382963046494,625.8453212272073,0.2927000678200296,14284.297885821768,0
2019-11-27T00:45:00.0,2019-11-27T04:45:00.0,4,45,294.515699508,1.0,67.83429926908616,715.8805791102676,0.24233566604367932,20219.469620425225,0
2019-11-27T00:50:00.0,2019-11-27T04:50:00.0,4,50,300.858645858,1.0,67.83429926908616,715.8805791102676,0.2567932866072669,20219.469620425225,0
2019-11-27T00:55:00.0,2019-11-27T04:55:00.0,4,55,308.36265656,1.0,67.83429926908616,715.8805791102676,0.2744562630357943,20219.469620425225,0
2019-11-27T01:00:00.0,2019-11-27T05:00:00.0,5,0,315.114636339,1.0,231.6034523308676,370.99568169926704,0.6776342886840141,935.4807253189501,1
2019-11-27T01:05:00.0,2019-11-27T05:05:00.0,5,5,321.32748538,1.0,231.6034523308676,370.99568169926704,0.7480770201116054,935.4807253189501,1
2019-11-27T01:10:00.0,2019-11-27T05:10:00.0,5,10,329.3272285602,1.0,231.6034523308676,370.99568169926704,0.8251944749661122,935.4807253189501,1
2019-11-27T01:15:00.0,2019-11-27T05:15:00.0,5,15,338.2963174904,1.0,223.19111447904004,396.16644814070503,0.7792689272563648,1440.5424799989705,1
2019-11-27T01:20:00.0,2019-11-27T05:20:00.0,5,20,347.650823388,1.0,223.19111447904004,396.16644814070503,0.8464121326014464,1440.5424799989705,1
2019-11-27T01:25:00.0,2019-11-27T05:25:00.0,5,25,360.087815305,1.0,223.19111447904004,396.16644814070503,0.9123553331753933,1440.5424799989705,1
2019-11-27T01:30:00.0,2019-11-27T05:30:00.0,5,30,372.217417701,1.0,205.17199127384254,433.431056053587,0.8596095508573321,2508.498136518305,1
2019-11-27T01:35:00.0,2019-11-27T05:35:00.0,5,35,386.345537215,1.0,205.17199127384254,433.431056053587,0.9140160580898853,2508.498136518305,1
2019-11-27T01:40:00.0,2019-11-27T05:40:00.0,5,40,403.4858086874,1.0,205.17199127384254,433.431056053587,0.9567189510707752,2508.498136518305,1
2019-11-27T01:45:00.0,2019-11-27T05:45:00.0,5,45,420.662543941,1.0,0.0,1061.8221065224443,0.3202961684078503,54839.887326168304,1
2019-11-27T01:50:00.0,2019-11-27T05:50:00.0,5,50,436.73646935200003,1.0,0.0,1061.8221065224443,0.34575242480575785,54839.887326168304,1
2019-11-27T01:55:00.0,2019-11-27T05:55:00.0,5,55,453.050774393,1.0,0.0,1061.8221065224443,0.37230444386002903,54839.887326168304,1
2019-11-27T02:00:00.0,2019-11-27T06:00:00.0,6,0,469.66490026,1.0,0.0,1147.5243633596647,0.3486677252209715,64772.01309068565,2
2019-11-27T02:05:00.0,2019-11-27T06:05:00.0,6,5,485.4434286,1.0,0.0,1147.5243633596647,0.3723207391922498,64772.01309068565,2
2019-11-27T02:10:00.0,2019-11-27T06:10:00.0,6,10,500.36179207,1.0,0.0,1147.5243633596647,0.39513792434833517,64772.01309068565,2
2019-11-27T02:15:00.0,2019-11-27T06:15:00.0,6,15,513.9611899500001,1.0,0.0,1402.5752685582056,0.34373598703207675,108369.96462609794,2
2019-11-27T02:20:00.0,2019-11-27T06:20:00.0,6,20,527.52383945,1.0,0.0,1402.5752685582056,0.3591746625558781,108369.96462609794,2
2019-11-27T02:25:00.0,2019-11-27T06:25:00.0,6,25,542.0606203801,1.0,0.0,1402.5752685582056,0.37599703127636497,108369.96462609794,2
2019-11-27T02:30:00.0,2019-11-27T06:30:00.0,6,30,558.17287747,1.0,0.0,1653.1194105804723,0.3435935091890655,161305.3455912273,2
2019-11-27T02:35:00.0,2019-11-27T06:35:00.0,6,35,574.13809194,1.0,0.0,1653.1194105804723,0.35834012121499337,161305.3455912273,2
2019-11-27T02:40:00.0,2019-11-27T06:40:00.0,6,40,590.48048348,1.0,0.0,1653.1194105804723,0.3736658577117105,161305.3455912273,2
2019-11-27T02:45:00.0,2019-11-27T06:45:00.0,6,45,605.63056943,1.0,0.0,1799.1384959,0.3379666750456087,240993.60040233075,2
2019-11-27T02:50:00.0,2019-11-27T06:50:00.0,6,50,620.37978639,1.0,0.0,1799.1384959,0.34875332157659045,240993.60040233075,2
2019-11-27T02:55:00.0,2019-11-27T06:55:00.0,6,55,633.87903323,1.0,0.0,1799.1384959,0.35873734542403135,240993.60040233075,2
2019-11-27T03:00:00.0,2019-11-27T07:00:00.0,7,0,645.89458722,1.0,453.1922686585009,783.7152322630035,0.6503529064426208,5259.7002201117575,3
2019-11-27T03:05:00.0,2019-11-27T07:05:00.0,7,5,657.110858,1.0,453.1922686585009,783.7152322630035,0.7068198175047309,5259.7002201117575,3
2019-11-27T03:10:00.0,2019-11-27T07:10:00.0,7,10,666.0423395996,1.0,453.1922686585009,783.7152322630035,0.748524250583509,5259.7002201117575,3
2019-11-27T03:15:00.0,2019-11-27T07:15:00.0,7,15,674.91731138002,1.0,461.7047800873182,823.3777144851828,0.6614698176107833,6297.812625216611,3
2019-11-27T03:20:00.0,2019-11-27T07:20:00.0,7,20,684.778989301,1.0,461.7047800873182,823.3777144851828,0.7065420387628982,6297.812625216611,3
2019-11-27T03:25:00.0,2019-11-27T07:25:00.0,7,25,696.4849324,1.0,461.7047800873182,823.3777144851828,0.7561176509394161,6297.812625216611,3
2019-11-27T03:30:00.0,2019-11-27T07:30:00.0,7,30,708.94799317,1.0,505.8528465258754,861.4904318945358,0.6295560987434301,6089.379228278587,3
2019-11-27T03:35:00.0,2019-11-27T07:35:00.0,7,35,721.643909886,1.0,505.8528465258754,861.4904318945358,0.690325406704224,6089.379228278587,3
2019-11-27T03:40:00.0,2019-11-27T07:40:00.0,7,40,733.72764538,1.0,505.8528465258754,861.4904318945358,0.7436994616283775,6089.379228278587,3
2019-11-27T03:45:00.0,2019-11-27T07:45:00.0,7,45,744.64756795,1.0,450.3690163463101,928.93126743039,0.7035528010593857,11026.421570625447,3
2019-11-27T03:50:00.0,2019-11-27T07:50:00.0,7,50,753.26567372,1.0,450.3690163463101,928.93126743039,0.7318577970012835,11026.421570625447,3
2019-11-27T03:55:00.0,2019-11-27T07:55:00.0,7,55,759.85039145,1.0,450.3690163463101,928.93126743039,0.7525190264531654,11026.421570625447,3
2019-11-27T04:00:00.0,2019-11-27T08:00:00.0,8,0,764.274869424,1.0,611.0639614518491,938.2564925389522,0.44129954084210654,5154.238117146655,4
2019-11-27T04:05:00.0,2019-11-27T08:05:00.0,8,5,767.413299523,1.0,611.0639614518491,938.2564925389522,0.4589622543892641,5154.238117146655,4
2019-11-27T04:10:00.0,2019-11-27T08:10:00.0,8,10,771.2551558555,1.0,611.0639614518491,938.2564925389522,0.4806909736617915,5154.238117146655,4
2019-11-27T04:15:00.0,2019-11-27T08:15:00.0,8,15,777.0723575,1.0,612.7659821156253,976.8476459243113,0.41035540712710744,6381.978400285472,4
2019-11-27T04:20:00.0,2019-11-27T08:20:00.0,8,20,783.5389037801,1.0,612.7659821156253,976.8476459243113,0.44275551228922866,6381.978400285472,4
2019-11-27T04:25:00.0,2019-11-27T08:25:00.0,8,25,789.77323993,1.0,612.7659821156253,976.8476459243113,0.4743575282095412,6381.978400285472,4
2019-11-27T04:30:00.0,2019-11-27T08:30:00.0,8,30,794.68051066,1.0,624.4774234679537,1003.3174927675534,0.4067186756168083,6909.864489129046,4
2019-11-27T04:35:00.0,2019-11-27T08:35:00.0,8,35,797.9493662102,1.0,624.4774234679537,1003.3174927675534,0.4223622071957365,6909.864489129046,4
2019-11-27T04:40:00.0,2019-11-27T08:40:00.0,8,40,800.081434889,1.0,624.4774234679537,1003.3174927675534,0.4326348083181732,6909.864489129046,4
2019-11-27T04:45:00.0,2019-11-27T08:45:00.0,8,45,801.418441166,1.0,616.2636385263711,1046.2396409112223,0.37342533286315205,8901.150638710591,4
2019-11-27T04:50:00.0,2019-11-27T08:50:00.0,8,50,802.20648456,1.0,616.2636385263711,1046.2396409112223,0.3766587244748167,8901.150638710591,4
2019-11-27T04:55:00.0,2019-11-27T08:55:00.0,8,55,802.29836535,1.0,616.2636385263711,1046.2396409112223,0.37703571713527306,8901.150638710591,4
2019-11-27T05:00:00.0,2019-11-27T09:00:00.0,9,0,802.7192115698,1.0,612.7738369594128,1059.1774944961194,0.36444999277966483,9594.29801331216,5
2019-11-27T05:05:00.0,2019-11-27T09:05:00.0,9,5,805.89473709,1.0,612.7738369594128,1059.1774944961194,0.37695088196991344,9594.29801331216,5
2019-11-27T05:10:00.0,2019-11-27T09:10:00.0,9,10,812.157616051,1.0,612.7738369594128,1059.1774944961194,0.40197682120061756,9594.29801331216,5
2019-11-27T05:15:00.0,2019-11-27T09:15:00.0,9,15,821.52780792,1.0,630.2720112203588,1073.592098429081,0.37483731899958384,9462.208982172655,5
2019-11-27T05:20:00.0,2019-11-27T09:20:00.0,9,20,835.211313565,1.0,630.2720112203588,1073.592098429081,0.4303495560467026,9462.208982172655,5
2019-11-27T05:25:00.0,2019-11-27T09:25:00.0,9,25,852.4209818200001,1.0,630.2720112203588,1073.592098429081,0.5020468962934203,9462.208982172655,5
2019-11-27T05:30:00.0,2019-11-27T09:30:00.0,9,30,875.22711845,1.0,711.1584242393808,1038.5842910721308,0.5020165747865998,5161.592177631566,5
