LocalDateTime,DateTime,hour,BA_total,solar_check,lower_solar,upper_solar,quantile,variance
2018-01-09T09:00:00.0,2018-01-09T15:00:00.0,15,229.35405500000002,0.0,278.56781098058724,531.5892097103892,0.0,4613.03709957446
2018-01-09T10:00:00.0,2018-01-09T16:00:00.0,16,299.22491399999996,0.0,384.51002711170906,545.1489834149071,0.0,1574.1305691764574
2018-01-09T11:00:00.0,2018-01-09T17:00:00.0,17,322.4039877083333,0.0,366.16496940493,527.4285690642956,0.0,1777.2485248289013
2018-01-09T12:00:00.0,2018-01-09T18:00:00.0,18,325.20752104166667,0.0,362.7804394467181,551.4212247660105,0.0,2641.977350245783
2018-01-09T13:00:00.0,2018-01-09T19:00:00.0,19,339.62639741666663,0.0,366.068025555899,514.258032392361,0.0,1566.8468030533113
2018-01-09T14:00:00.0,2018-01-09T20:00:00.0,20,335.32275599999997,0.0,344.43491620053805,536.1205147883397,0.0,3017.7575880123186
2018-01-09T15:00:00.0,2018-01-09T21:00:00.0,21,331.1404562916667,0.0,335.7223491810313,536.8045651473328,0.0,3049.4125200322014
2018-01-09T16:00:00.0,2018-01-09T22:00:00.0,22,253.65176433333338,1.0,251.3404517275325,380.92054335029934,0.04953222151423875,1547.4624228110479
2018-01-09T17:00:00.0,2018-01-09T23:00:00.0,23,67.559613375,1.0,28.675236934161674,165.1827997103533,0.21171363694032538,1820.114997217319
2018-01-09T18:00:00.0,2018-01-10T00:00:00.0,0,0.068625,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-09T19:00:00.0,2018-01-10T01:00:00.0,1,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-09T20:00:00.0,2018-01-10T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-09T21:00:00.0,2018-01-10T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-09T22:00:00.0,2018-01-10T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-09T23:00:00.0,2018-01-10T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-10T00:00:00.0,2018-01-10T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-10T01:00:00.0,2018-01-10T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-10T02:00:00.0,2018-01-10T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-10T03:00:00.0,2018-01-10T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-10T04:00:00.0,2018-01-10T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-10T05:00:00.0,2018-01-10T11:00:00.0,11,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-10T06:00:00.0,2018-01-10T12:00:00.0,12,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-10T07:00:00.0,2018-01-10T13:00:00.0,13,1.8591587083333334,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-10T08:00:00.0,2018-01-10T14:00:00.0,14,41.96226475,0.0,72.73753924396247,170.37867724011133,0.0,632.4334151275834
2018-01-10T09:00:00.0,2018-01-10T15:00:00.0,15,147.88620395833334,0.0,174.37498200052661,329.4321846556793,0.0,1193.3082165087835
2018-01-10T10:00:00.0,2018-01-10T16:00:00.0,16,256.14375774999996,1.0,232.72385249304628,342.53763659741804,0.4308417500154384,736.9229454200249
2018-01-10T11:00:00.0,2018-01-10T17:00:00.0,17,307.09994520833334,1.0,248.95690967970285,417.56752313968127,0.3856635093984645,2441.6494513922225
2018-01-10T12:00:00.0,2018-01-10T18:00:00.0,18,304.88413679166666,1.0,237.74604534205946,366.0228261182282,0.4276127916259664,1511.7337546388153
2018-01-10T13:00:00.0,2018-01-10T19:00:00.0,19,324.0033807916667,1.0,241.4828014604892,380.0273107433613,0.5385779399145914,1590.7530116503913
2018-01-10T14:00:00.0,2018-01-10T20:00:00.0,20,337.8970579166667,1.0,267.1618651788581,360.70122755397,0.7739428589149867,701.3312446723285
2018-01-10T15:00:00.0,2018-01-10T21:00:00.0,21,267.921800875,1.0,254.7948321889069,397.41674728727287,0.15169274154256843,1815.8274844572297
2018-01-10T16:00:00.0,2018-01-10T22:00:00.0,22,138.537356125,0.0,174.80060727354436,329.7910612577887,0.0,2310.2218126800435
2018-01-10T17:00:00.0,2018-01-10T23:00:00.0,23,25.342882958333345,0.0,27.050874143283774,50.730817846989815,0.0,43.440254350113946
2018-01-10T18:00:00.0,2018-01-11T00:00:00.0,0,0.09675,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-10T19:00:00.0,2018-01-11T01:00:00.0,1,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-10T20:00:00.0,2018-01-11T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-10T21:00:00.0,2018-01-11T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-10T22:00:00.0,2018-01-11T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-10T23:00:00.0,2018-01-11T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-11T00:00:00.0,2018-01-11T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-11T01:00:00.0,2018-01-11T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-11T02:00:00.0,2018-01-11T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-11T03:00:00.0,2018-01-11T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-11T04:00:00.0,2018-01-11T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-11T05:00:00.0,2018-01-11T11:00:00.0,11,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-11T06:00:00.0,2018-01-11T12:00:00.0,12,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-11T07:00:00.0,2018-01-11T13:00:00.0,13,1.7098377083333334,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-11T08:00:00.0,2018-01-11T14:00:00.0,14,45.192210499999995,0.0,77.90877110628166,212.26869832451447,0.0,1411.6238120420112
2018-01-11T09:00:00.0,2018-01-11T15:00:00.0,15,120.86796320833334,1.0,100.51802732030723,370.7478571252641,0.0976644181052769,5534.001874477472
2018-01-11T10:00:00.0,2018-01-11T16:00:00.0,16,193.20150404166668,1.0,129.89161155518028,428.755194770254,0.30698630589242115,7525.345948671595
2018-01-11T11:00:00.0,2018-01-11T17:00:00.0,17,319.33872254166664,1.0,165.15804935524702,454.82981685244465,0.5741902658420688,7090.329818559068
2018-01-11T12:00:00.0,2018-01-11T18:00:00.0,18,323.7489244166666,1.0,222.87786733147095,473.49381377698535,0.3432367860182112,4696.668443047354
2018-01-11T13:00:00.0,2018-01-11T19:00:00.0,19,312.47993375,1.0,199.06598432017805,494.27437138401956,0.37306214482142286,8099.223272289775
2018-01-11T14:00:00.0,2018-01-11T20:00:00.0,20,325.152384625,1.0,173.00212145612772,494.96268487051424,0.4905089738345702,9269.884477731219
2018-01-11T15:00:00.0,2018-01-11T21:00:00.0,21,386.14890929166677,1.0,338.65156577407384,548.0852646263083,0.23530357906804372,2803.484533445502
2018-01-11T16:00:00.0,2018-01-11T22:00:00.0,22,295.141960375,1.0,228.41520560328715,475.9841088796017,0.16532044432153514,4714.897164265101
2018-01-11T17:00:00.0,2018-01-11T23:00:00.0,23,67.43752775,1.0,31.049534880468286,145.61919631404191,0.15409669430955691,1030.7292541800725
2018-01-11T18:00:00.0,2018-01-12T00:00:00.0,0,0.10575000000000001,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-11T19:00:00.0,2018-01-12T01:00:00.0,1,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-11T20:00:00.0,2018-01-12T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-11T21:00:00.0,2018-01-12T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-11T22:00:00.0,2018-01-12T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-11T23:00:00.0,2018-01-12T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-12T00:00:00.0,2018-01-12T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-12T01:00:00.0,2018-01-12T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-12T02:00:00.0,2018-01-12T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-12T03:00:00.0,2018-01-12T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-12T04:00:00.0,2018-01-12T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-12T05:00:00.0,2018-01-12T11:00:00.0,11,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-12T06:00:00.0,2018-01-12T12:00:00.0,12,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-12T07:00:00.0,2018-01-12T13:00:00.0,13,24.174146499999996,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-12T08:00:00.0,2018-01-12T14:00:00.0,14,274.2498565833333,1.0,253.38153519993125,324.41732702752506,0.7756743712135878,167.5273787064507
2018-01-12T09:00:00.0,2018-01-12T15:00:00.0,15,537.5856680833334,1.0,503.25672406216,546.3624589091168,0.9724050705796924,88.3456930158427
2018-01-12T10:00:00.0,2018-01-12T16:00:00.0,16,567.53243575,1.0,474.3388960652548,583.006854377237,0.7903324131793156,1030.155150066479
2018-01-12T11:00:00.0,2018-01-12T17:00:00.0,17,540.2955484166667,1.0,539.0610458812632,616.9650735859542,0.014440711165104217,491.1513331218739
2018-01-12T12:00:00.0,2018-01-12T18:00:00.0,18,520.3575847916667,1.0,457.79722792682645,548.000008979129,0.6297217523623008,621.1043214947276
2018-01-12T13:00:00.0,2018-01-12T19:00:00.0,19,529.1785201250001,1.0,467.0629944646345,627.4639390463641,0.5620558469217835,2203.030956334085
2018-01-12T14:00:00.0,2018-01-12T20:00:00.0,20,554.166297875,1.0,462.78244989004327,569.1012402382287,0.8360366310209185,912.6313882429386
2018-01-12T15:00:00.0,2018-01-12T21:00:00.0,21,558.2539875833332,1.0,519.4403022486708,629.6784188549245,0.3855904282121706,1141.8535777211655
2018-01-12T16:00:00.0,2018-01-12T22:00:00.0,22,419.8135114166667,1.0,404.169035041073,548.1106808034932,0.0837635773124101,1874.357374453888
2018-01-12T17:00:00.0,2018-01-12T23:00:00.0,23,103.54695691666667,1.0,41.56031986741263,285.4945235684446,0.19002838975608438,5331.3195363089435
2018-01-12T18:00:00.0,2018-01-13T00:00:00.0,0,0.12712500000000002,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-12T19:00:00.0,2018-01-13T01:00:00.0,1,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-12T20:00:00.0,2018-01-13T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-12T21:00:00.0,2018-01-13T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-12T22:00:00.0,2018-01-13T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-12T23:00:00.0,2018-01-13T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-13T00:00:00.0,2018-01-13T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-13T01:00:00.0,2018-01-13T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-13T02:00:00.0,2018-01-13T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-13T03:00:00.0,2018-01-13T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-13T04:00:00.0,2018-01-13T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-13T05:00:00.0,2018-01-13T11:00:00.0,11,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-13T06:00:00.0,2018-01-13T12:00:00.0,12,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-13T07:00:00.0,2018-01-13T13:00:00.0,13,22.53384570833333,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-13T08:00:00.0,2018-01-13T14:00:00.0,14,265.724149125,1.0,252.49978137225045,278.8222564799354,0.9335633213614011,23.627762313815765
2018-01-13T09:00:00.0,2018-01-13T15:00:00.0,15,524.6892987083334,0.0,495.959347921832,516.8052957311858,1.0,16.18414892934379
2018-01-13T10:00:00.0,2018-01-13T16:00:00.0,16,556.2493265,1.0,504.95665809543846,603.5430706733864,0.4082806129339448,854.765496577078
2018-01-13T11:00:00.0,2018-01-13T17:00:00.0,17,532.1306375833334,1.0,504.0564512696965,552.6335147725256,0.4504220380917562,215.20558985410025
2018-01-13T12:00:00.0,2018-01-13T18:00:00.0,18,513.29009925,1.0,445.3284827677533,544.0859721996375,0.6399904483721732,838.0226414055796
2018-01-13T13:00:00.0,2018-01-13T19:00:00.0,19,522.3591455833333,1.0,466.796760607736,583.094685552902,0.538571259603408,1330.3699112562463
2018-01-13T14:00:00.0,2018-01-13T20:00:00.0,20,544.975238625,1.0,544.5673831322791,550.5252604829012,0.1877621441289001,2.1154616868589073
2018-01-13T15:00:00.0,2018-01-13T21:00:00.0,21,545.5553790833334,1.0,487.47720015999374,630.0736109301276,0.410353660277921,1878.9845630155178
2018-01-13T16:00:00.0,2018-01-13T22:00:00.0,22,411.50938145833334,1.0,371.24484129012444,611.1874868165493,0.1548763504050331,5864.711446191475
2018-01-13T17:00:00.0,2018-01-13T23:00:00.0,23,103.06682099999999,1.0,48.712316775305595,275.63428014935926,0.07607627732440474,3364.7648083590757
2018-01-13T18:00:00.0,2018-01-14T00:00:00.0,0,0.14175000000000004,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-13T19:00:00.0,2018-01-14T01:00:00.0,1,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-13T20:00:00.0,2018-01-14T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-13T21:00:00.0,2018-01-14T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-13T22:00:00.0,2018-01-14T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-13T23:00:00.0,2018-01-14T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-14T00:00:00.0,2018-01-14T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-14T01:00:00.0,2018-01-14T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-14T02:00:00.0,2018-01-14T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-14T03:00:00.0,2018-01-14T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-14T04:00:00.0,2018-01-14T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-14T05:00:00.0,2018-01-14T11:00:00.0,11,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-14T06:00:00.0,2018-01-14T12:00:00.0,12,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-14T07:00:00.0,2018-01-14T13:00:00.0,13,21.798678041666665,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-14T08:00:00.0,2018-01-14T14:00:00.0,14,257.85456908333333,1.0,217.91990268439997,312.1876270098835,0.8939079220029221,305.83094850288035
2018-01-14T09:00:00.0,2018-01-14T15:00:00.0,15,498.06086579166663,1.0,391.58144044702254,550.5934954041769,0.7434726797962441,2216.5552715236554
2018-01-14T10:00:00.0,2018-01-14T16:00:00.0,16,534.6933033333333,1.0,457.78015159759065,561.8854412446991,0.7155734070180737,934.9053374740761
2018-01-14T11:00:00.0,2018-01-14T17:00:00.0,17,520.7355469166667,1.0,452.02651941490285,587.9103323724199,0.4747427315224813,1493.7570228581899
2018-01-14T12:00:00.0,2018-01-14T18:00:00.0,18,504.03892512499993,1.0,389.80138106691766,602.3249889301062,0.5482427410846682,3707.967840805737
2018-01-14T13:00:00.0,2018-01-14T19:00:00.0,19,512.9771026249999,1.0,408.12928351643495,558.4850062752528,0.6639314367841921,2244.182581234694
2018-01-14T14:00:00.0,2018-01-14T20:00:00.0,20,536.5188615833333,1.0,468.89235944183054,620.6899690315299,0.5693273152546583,1853.5078866326949
2018-01-14T15:00:00.0,2018-01-14T21:00:00.0,21,529.5563429166666,1.0,494.8416819256725,639.4800309267612,0.29699634955666365,2001.3899662157637
2018-01-14T16:00:00.0,2018-01-14T22:00:00.0,22,409.9359994166666,1.0,319.2541639733997,596.1165880994978,0.35389676731437403,6574.582333397004
2018-01-14T17:00:00.0,2018-01-14T23:00:00.0,23,106.74804241666668,1.0,48.28864274783314,275.97203774846304,0.1310930326827371,4313.416732094571
2018-01-14T18:00:00.0,2018-01-15T00:00:00.0,0,0.142875,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-14T19:00:00.0,2018-01-15T01:00:00.0,1,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-14T20:00:00.0,2018-01-15T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-14T21:00:00.0,2018-01-15T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-14T22:00:00.0,2018-01-15T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-14T23:00:00.0,2018-01-15T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-15T00:00:00.0,2018-01-15T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-15T01:00:00.0,2018-01-15T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-15T02:00:00.0,2018-01-15T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-15T03:00:00.0,2018-01-15T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-15T04:00:00.0,2018-01-15T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-15T05:00:00.0,2018-01-15T11:00:00.0,11,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-15T06:00:00.0,2018-01-15T12:00:00.0,12,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-15T07:00:00.0,2018-01-15T13:00:00.0,13,23.199055333333334,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-15T08:00:00.0,2018-01-15T14:00:00.0,14,245.05886645833334,1.0,222.25588856020096,256.30493623666115,0.9229622083047558,69.71621557356411
2018-01-15T09:00:00.0,2018-01-15T15:00:00.0,15,452.06404683333335,1.0,410.7787476260366,508.2407355151969,0.5672849278704387,767.3088632081344
2018-01-15T10:00:00.0,2018-01-15T16:00:00.0,16,494.656893,1.0,478.33867552266116,550.7396245722842,0.36304248768376896,389.4534842655703
2018-01-15T11:00:00.0,2018-01-15T17:00:00.0,17,449.38315204166673,1.0,429.6409187050178,526.494442952785,0.21379412041448081,817.8193838036095
2018-01-15T12:00:00.0,2018-01-15T18:00:00.0,18,456.19876433333326,1.0,417.0684079588869,505.8579795688828,0.42756040894112973,690.5332694778917
2018-01-15T13:00:00.0,2018-01-15T19:00:00.0,19,428.40486341666673,1.0,392.3144303105239,545.0443883512868,0.2105248717617278,1881.3557390708884
2018-01-15T14:00:00.0,2018-01-15T20:00:00.0,20,401.7621634583333,0.0,404.2594841049079,530.2641358773037,0.0,1117.8353836594033
2018-01-15T15:00:00.0,2018-01-15T21:00:00.0,21,404.95477224999996,1.0,248.03391155550202,594.4024025223264,0.45373884175654233,9837.44408506219
2018-01-15T16:00:00.0,2018-01-15T22:00:00.0,22,294.45703933333334,1.0,138.4430509867111,380.639974286334,0.46934925660371896,4565.131698729427
2018-01-15T17:00:00.0,2018-01-15T23:00:00.0,23,80.81850995833334,1.0,23.34764526560886,199.6286864666903,0.18428382932496246,2516.490728433284
2018-01-15T18:00:00.0,2018-01-16T00:00:00.0,0,0.18787500000000001,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-15T19:00:00.0,2018-01-16T01:00:00.0,1,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-15T20:00:00.0,2018-01-16T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-15T21:00:00.0,2018-01-16T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-15T22:00:00.0,2018-01-16T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-15T23:00:00.0,2018-01-16T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-16T00:00:00.0,2018-01-16T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-16T01:00:00.0,2018-01-16T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-16T02:00:00.0,2018-01-16T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-16T03:00:00.0,2018-01-16T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-16T04:00:00.0,2018-01-16T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-16T05:00:00.0,2018-01-16T11:00:00.0,11,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-16T06:00:00.0,2018-01-16T12:00:00.0,12,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-16T07:00:00.0,2018-01-16T13:00:00.0,13,1.3421788333333335,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-16T08:00:00.0,2018-01-16T14:00:00.0,14,72.960433875,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-16T09:00:00.0,2018-01-16T15:00:00.0,15,62.113240958333336,1.0,60.0965406538689,218.4009404597087,0.021374402092673186,2211.798011738618
2018-01-16T10:00:00.0,2018-01-16T16:00:00.0,16,101.65162687499999,1.0,85.7705581689652,307.2828867882456,0.11682944509142197,3580.1373989331587
2018-01-16T11:00:00.0,2018-01-16T17:00:00.0,17,191.04626525,1.0,118.32854814837812,281.92211702625417,0.558474095416078,2021.7167695896132
2018-01-16T12:00:00.0,2018-01-16T18:00:00.0,18,296.991740875,1.0,161.90366993133992,396.31544997772386,0.6072501549985548,4734.532296918944
2018-01-16T13:00:00.0,2018-01-16T19:00:00.0,19,299.09404520833334,1.0,171.44667152399524,386.7763115333729,0.6115597837445227,4300.194936502667
2018-01-16T14:00:00.0,2018-01-16T20:00:00.0,20,307.58774700000004,1.0,154.10134672139057,369.8089091932575,0.6324886794292824,3676.951902112429
2018-01-16T15:00:00.0,2018-01-16T21:00:00.0,21,294.37668333333335,1.0,184.8929667222594,450.9660053050221,0.3929178947768943,6438.70174651398
2018-01-16T16:00:00.0,2018-01-16T22:00:00.0,22,241.68950204166663,1.0,140.96110556588985,330.3715936272526,0.5021250374961876,2901.3372649387093
2018-01-16T17:00:00.0,2018-01-16T23:00:00.0,23,75.14019883333332,1.0,32.203401919969224,192.04590103482795,0.16923544519138348,1943.3116361654975
2018-01-16T18:00:00.0,2018-01-17T00:00:00.0,0,0.0022500000000000003,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-16T19:00:00.0,2018-01-17T01:00:00.0,1,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-16T20:00:00.0,2018-01-17T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-16T21:00:00.0,2018-01-17T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-16T22:00:00.0,2018-01-17T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-16T23:00:00.0,2018-01-17T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-17T00:00:00.0,2018-01-17T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-17T01:00:00.0,2018-01-17T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-17T02:00:00.0,2018-01-17T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-17T03:00:00.0,2018-01-17T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-17T04:00:00.0,2018-01-17T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-17T05:00:00.0,2018-01-17T11:00:00.0,11,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-17T06:00:00.0,2018-01-17T12:00:00.0,12,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-01-17T07:00:00.0,2018-01-17T13:00:00.0,13,25.909208125000003,0.0,0.0,0.0,0.99,0.12886473696786538
2018-01-17T08:00:00.0,2018-01-17T14:00:00.0,14,264.4843312916667,1.0,252.71897234014364,268.0459684207503,0.9189497018486178,14.236862227175152
2018-01-17T09:00:00.0,2018-01-17T15:00:00.0,15,326.55985333333336,0.0,403.08451327671764,542.7143904535512,0.0,1094.6347980540013
2018-01-17T10:00:00.0,2018-01-17T16:00:00.0,16,390.992024125,0.0,449.839833380215,635.8141796686664,0.0,2262.7435428023746
2018-01-17T11:00:00.0,2018-01-17T17:00:00.0,17,492.984456875,1.0,423.44072207004865,584.6256245439357,0.6433152234443599,1789.7467203612905
2018-01-17T12:00:00.0,2018-01-17T18:00:00.0,18,508.42362012500007,1.0,445.30533875761773,596.0773004034586,0.39755681871588994,2012.6710717024398
2018-01-17T13:00:00.0,2018-01-17T19:00:00.0,19,503.761664875,1.0,433.95695218822647,596.2331769389592,0.40715091729904856,2057.8044651131495
2018-01-17T14:00:00.0,2018-01-17T20:00:00.0,20,524.3802344583333,1.0,424.95558330593406,612.9159649541517,0.48841649873460485,2851.1899982799077
2018-01-17T15:00:00.0,2018-01-17T21:00:00.0,21,386.546945625,0.0,463.6852395875178,633.1908083956838,0.0,1824.5285245032283
2018-01-17T16:00:00.0,2018-01-17T22:00:00.0,22,228.644558,0.0,333.6038236715472,444.8058305165557,0.0,1001.9306232351228
2018-01-17T17:00:00.0,2018-01-17T23:00:00.0,23,59.20848508333333,1.0,54.14779611950675,137.67934466113485,0.03824891357873603,498.83584379583954
