datetime,datetime_issue,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
2018-03-31T17:00:00.0,2018-03-30T18:00:00.0,500.8875700361969,506.7464769316805,507.0770956477621,507.1117227737516,507.77472849340836,508.83521319057604,510.94472705405315,512.1778045241138,512.2259513408676,514.9462262937492,515.232702416483,517.7351324707892,518.6037060451306,526.167568592603,528.3504724494926,529.7957387662696,533.9511531478191,542.0238859976583,543.3210317325995,543.9131684799291,548.9585883512179,550.3175917867153,556.8883123038122,563.3900367291524,566.1300137125118,566.4747615984053,568.2963302033886,568.4633590905992,570.6591230201152,570.9970351616074,571.0553962862614,572.2423986073932,573.8710780752431,574.1657960806577,574.6457254700166,574.9029225644987,578.4560762447388,579.7441335144212,579.7495682121199,579.8622205653062,581.1076322947772,581.6958602641984,582.4307943494265,582.4848946438145,584.3413070688601,585.6305830808927,586.3394792287842,587.8736713648528,592.535210178458,600.2743007783523,603.4138690102183,607.0340143404683,609.0874675228977,611.8604054351903,612.2425796494981,613.6541226383832,614.1344635825141,614.928845067442,616.5972813389881,616.9060975332621,617.8990801713826,617.9274820675934,619.5594377064621,620.3966060875913,623.3180763953854,627.4827002318752,627.5412674791071,627.823726390598,629.1905152790868,630.3186134027651,631.0070086603498,631.7386709326039,632.9593920941358,638.0381616233304,638.1191154998293,638.9286138342434,639.2308596933636,639.2636908733767,646.9618631858933,648.281282284084,648.5497354749351,648.9747203173717,652.7391593914224,653.7607465101166,654.348012775537,655.3257022575244,656.3904837711899,656.3914001687837,657.9330726084048,659.9031312366119,661.1356537247602,661.163327525435,665.2296227803561,667.9876115200177,669.1333113554397,670.9381848946083,672.7183844781869,673.5975682089795,681.0060374607057
2018-03-31T18:00:00.0,2018-03-30T18:00:00.0,443.35062105695323,443.8963080192609,444.40218014633,446.4144484459665,449.78101554718035,458.8253332339307,463.28649985009827,470.1598553686712,482.7010783484599,486.63309102699804,493.589537366042,493.7912270997134,497.4393467071553,498.2638829183642,500.14880570413635,509.6447546644935,513.5366961932511,518.222991054035,518.2547971958933,523.0950773909409,523.5337231087778,526.5869906255302,527.3154125620839,529.5892079546778,530.4300871577573,537.9460089249698,538.1878530790696,542.0634230262458,542.3885085928815,543.4998989301502,543.8463034363808,544.4331833352455,545.9292611876195,547.5327618627264,547.7065096348155,552.8064387476051,553.9187392134288,554.2608583433474,554.8792738681907,557.918101248441,559.2745155236421,560.9735292433609,561.6324562823643,562.1307213544248,567.972547945923,572.3265688712697,573.0091334792826,576.9394011140057,577.5291065951909,582.9603952635608,583.4031871116696,584.0898292570153,584.6784271849809,585.3361195383535,585.3679514504486,585.6599994395295,585.739382163814,586.202634274401,586.5519087007724,587.0099536069858,587.160387177086,589.109534951478,589.8788893151917,590.1294554693623,591.7296683102381,594.5784339519982,594.864157066345,597.3613361472333,598.2052281942342,604.2846849821102,605.9134748256243,607.5277519856688,609.2169848784914,609.840248111357,612.9600373726173,615.9978355511303,618.3481259287623,618.4015211037372,619.0467301412534,619.6316117896516,620.2298015690345,625.631816316328,627.5791894052069,629.7480118521339,633.1635928953493,634.921451272408,639.1758933874928,639.2110153878612,640.7377414144548,643.1400445302361,643.2238356153122,647.6229858477728,649.2001304296358,650.2489514663737,650.714081005736,652.7406178852793,653.5455145944485,656.1370795037632,656.2421866837628
2018-03-31T19:00:00.0,2018-03-30T18:00:00.0,436.1520875114315,448.6707060975928,462.3327352618636,466.8749166287922,471.0955254759522,471.34753956835243,473.98961003386967,480.646823992054,481.76816432109365,481.9394422615935,489.4615389192026,493.6193406501677,496.94748292468535,497.197390223119,505.8599142381133,514.9097100699181,518.2742864846774,518.3003770399899,534.7354150577127,535.8716200552906,537.1575494773118,537.503875650355,538.8057873556274,541.6469765522003,546.4529254298641,560.9973414905418,561.5998309045591,563.9714666806847,567.5918471810887,568.4810522532426,569.4231972558403,571.1440364592786,573.2337501553087,574.7170700609165,576.107332743184,576.7921055360756,579.7060357046181,579.9572791405028,580.346991560356,581.4544267693586,581.6075209535621,581.9662967869057,582.9861845760367,583.9533475156385,585.3643744200866,586.551904693534,587.321128071294,587.5346009781367,589.9187942514396,590.1210090978261,591.6769913342472,593.4406287358831,594.5783661349959,595.0334434355564,600.7470779085828,601.6890156722509,602.8947358116334,603.2563767877168,605.5689643036684,607.6662487605757,615.2945762119828,615.4707983117742,616.8959931158964,619.2594042608104,622.3183615310392,622.5650262125355,623.9301562526508,625.4061875258815,626.0963436856665,626.2464303038497,626.3081809869701,627.2021179632183,630.478696359107,630.9763870729114,631.0300746375424,631.5879370032783,635.5057858133994,636.9596286955368,637.8351051220419,638.3475272101116,638.4613714595611,641.4740767741234,643.7977515859512,644.2442629046991,646.0304234936061,647.7694225804769,649.5420734057429,652.3918249722215,654.2410347758723,655.8845338305501,655.9890062212598,656.525451933718,660.4358116380794,661.7268368141955,666.1719709713515,669.3646313493059,669.6587085463257,670.1701834793353,670.9049088484746
2018-03-31T20:00:00.0,2018-03-30T18:00:00.0,531.170968523372,535.2807130900308,535.7845979718942,537.1736700029315,539.7169978985542,540.3717417926625,541.7683717830107,548.8207681478033,550.7221802763961,552.6502940069466,552.8213888788714,556.5877778290302,556.9330200927494,557.0904504100087,558.460975475187,559.8279116335298,560.6237885830051,560.8609114367322,561.059041396547,561.3203243180525,562.420001225068,562.8475894988666,564.7599446036704,566.9633046768365,567.4793208864843,568.1184409209936,568.3316989145185,569.3658758886206,570.2453768053477,570.4091756279447,571.1306328586209,573.4277137236753,574.8910382090902,576.1031659616303,577.2780029419783,578.401570535646,579.3612279456454,581.6277047701027,584.7173410472326,586.792155341227,587.2659298577134,588.6316027599931,590.296910697741,592.0746954782531,592.3400624180942,593.3604990108116,595.9852946496018,596.3673133766498,598.0108935073885,598.1509422887314,599.4177471204052,601.9943968146615,602.7561305856304,603.2055665821379,604.4560006955488,605.2604957462978,606.2424930468928,606.4500810267532,606.6733677683573,609.1532125197593,610.4968743372281,613.1810566654566,615.2496290867219,615.2675588048282,615.3808300154209,615.7981730764598,616.7990728700639,618.0708765624296,618.2962250232781,620.4992816219614,621.8084940117698,622.1880304367633,624.2254974293324,626.6906884827811,626.771920524679,627.6684979593765,630.0500863512333,631.513911235433,632.08350513805,635.187270550888,636.6584819222203,636.8367454620599,636.9914165271766,637.1877483070677,639.388045970586,641.4285337268052,642.4656860906713,644.4156824394164,646.8354203656709,651.269102987887,653.3336828009769,653.7227857615871,653.7521866864915,656.051343243321,656.605944238939,656.9558886052589,657.7445964874879,658.5855274849229,660.1902235109006
2018-03-31T21:00:00.0,2018-03-30T18:00:00.0,430.9782245357173,439.60358334153534,446.0078212504926,455.5558158322298,472.3003152847531,473.0896252968396,476.49686421091934,477.8593951726249,488.2203172705177,490.0273441993821,493.5527558620812,493.61822763444695,494.9913731092213,507.74805872663785,513.2226963266162,518.4577264195743,519.8212941063424,523.7481810073281,526.316928327599,532.7411512235266,533.2066064689515,537.0838745200379,537.425640591736,541.7916645100418,541.8830552589361,542.5737750124778,543.4207016554577,544.5894262279195,550.4606961221566,552.9544902371389,554.6655116499545,557.1637592706167,557.2486265408343,559.7967731906515,562.7197064206027,570.0532284516896,573.2177339205808,592.6896170908567,593.5183044969847,597.6185151845768,601.4931916161808,601.5117043098409,605.1690462489588,605.6507716722232,613.9870806046907,616.2854541702924,617.4767660896694,622.1135530464534,625.3866682344346,628.097941490432,632.6381397781489,637.2518049147928,641.8480466261083,641.9569862860211,644.905523696503,646.7273544596494,648.3782080340444,649.7877356274392,651.2338751389875,651.9659734897008,652.1917484402237,652.9171589600049,656.3181565064017,656.4434363503332,660.4879626084863,662.9911610414171,665.779607764904,666.124528132682,667.2906375184596,669.5858345343614,672.3941837982477,680.5425868733305,681.3014745643723,684.4425579437939,701.1691532773453,703.3862485098226,704.2403992341581,705.0875366683708,709.8268907137507,710.6974071210444,712.8293852709669,715.059809185444,716.1580737748268,716.4355105811857,717.6436163338951,719.6454918632014,719.9430275517935,720.6522696576844,722.154537975644,726.2747123238207,726.5640331813551,733.6541859164269,734.2765147326523,736.6885504390231,737.4763839852455,745.7313651321001,747.7285958364113,749.493464673252,756.6180412856637
2018-03-31T22:00:00.0,2018-03-30T18:00:00.0,383.29850511554923,397.2700261071223,398.6145036617519,413.6759945680129,414.6814132682358,418.79994788243323,422.3426749772487,423.89443287696105,424.048256541205,427.19160181839277,439.7138697686406,453.72543127668337,454.37119652033715,456.8849226965108,458.5799882045096,460.6547308336693,460.69621567148727,467.2993186055609,477.4105805693921,478.22869075319454,479.06467939433276,480.51772184655647,482.34507114992266,484.2700974769837,485.0155845629632,485.40804150930313,488.1916369278308,491.0565960718935,495.12380462172223,495.6408785189663,501.95445893780396,502.9445989420551,507.97518443896246,515.5128866400396,518.685838651285,518.9224177157615,522.3093139322384,524.492346190122,527.1622004076594,527.8136275172083,527.933455279422,528.6271996204755,528.627571831599,530.0527240649244,532.3120059994142,532.8640115681908,534.462814540982,543.8558325765138,549.0689142381318,551.6563246805617,551.6948711498293,554.2856181195693,555.4011882515205,556.1456034530881,566.6682899870966,567.1160554234515,567.4253474684328,567.4402341992385,569.0656928579816,569.4083898014475,570.8358383764414,570.9442002620078,573.428008747443,575.1398799968251,579.9363946670157,582.2380703798337,583.4525256632669,585.4690383705752,589.1240632970176,591.9923841554802,592.337741202965,603.6743813178813,603.9505522930556,604.0128926147737,606.0796176570201,607.2844286159412,608.4538245163969,608.4593611473294,609.3353701277629,612.0957006369501,612.1611592940332,612.2615001734181,612.767990506337,612.8942436205389,613.2920193625519,615.4799648636908,615.5079451359989,615.5465823099449,616.2113142144375,616.8699478261856,617.6227488625154,618.5053139310414,622.8056388436206,625.1386599889993,627.0914924298304,630.6349176181196,631.2392867494376,639.5143023696046,642.004515528778
2018-03-31T23:00:00.0,2018-03-30T18:00:00.0,229.25037551279905,231.13241913485365,258.94928714793093,260.6964930825309,263.70243201322967,279.5923920757466,294.5451864460653,308.33120323466665,311.8474530945677,320.22848297926953,327.6562700494535,330.7562687782839,333.062626133654,341.21142857455504,341.22028057194376,353.7398277860367,355.3500907309676,358.986467138231,369.20438716977685,371.13603212415956,379.585658545718,385.0596682879634,386.40024805802227,400.31621926759124,405.20539604409134,405.8219715302755,405.8626968394061,407.51361994986576,409.8683198127303,412.09105608575203,417.95601798933865,420.1226574532215,427.98723936923113,437.16194264372143,438.70198312667185,439.7182130079238,443.2515818701856,444.64547021064675,455.2649690655557,455.3602760491126,458.26003491814424,459.75214287320284,460.2822466670057,461.1508396205483,461.9982424547835,462.8907763994669,467.2866002538001,468.92374932471273,471.0860786820157,473.61158720875426,485.0614911219353,487.0229527473586,487.3420100965453,491.0242469983526,491.40516341273957,492.0965620635893,492.6174250545984,494.47749847340043,498.79122416057555,499.97277867503357,500.04916580168333,502.9409998248,508.4145265542239,511.9689455696555,513.7650064921361,515.7757547371714,518.5404671169949,520.0946302154904,520.3615704032035,521.2047026216688,522.1704513719757,523.3246152276283,529.4334107968859,534.087936853796,535.616824921789,536.0547485000085,536.3187720372512,538.5910178225997,539.3697612246364,540.1195784595088,542.4207977478959,543.5931112735135,544.6054324902686,545.9201021916912,546.5658786940792,548.0858308385531,549.8951092059713,552.6052612163928,556.0736196150892,560.7122862713899,561.5284549115531,562.3782213935104,562.5133065592738,564.100457827781,566.3553930255027,567.6677675169525,567.7779332666464,569.4298267550361,570.0994662531812
2018-04-01T00:00:00.0,2018-03-30T18:00:00.0,36.743494395217596,54.57053236653064,54.63455269798726,58.12936290228856,61.56931977293476,63.077525749714056,72.44709620145645,73.31841898759438,74.49533219541527,79.48923566084612,80.04106119502663,81.31951131381119,88.05642096221978,91.62509991380345,93.22306995177293,96.45596006479634,100.12735613129482,101.44131311549707,103.61500157902424,104.82870057904256,105.6152834517935,105.7764781720023,113.02723006709351,113.1182906573351,115.4135616981843,117.01152490792174,118.87045936390288,119.7335676069453,121.4726558037497,121.60196566033578,125.06686164172407,125.56523454207623,126.20376379777447,127.51167608709343,128.69375280841984,129.20648353496898,130.24563695163152,131.92046287997223,132.54309116854918,133.77471499321757,135.19018327902936,137.64054686764962,139.9079526643117,143.21784546857714,145.44728001777614,148.52470418189418,149.09042389999343,149.12430963186063,149.64419494960293,149.7329926393991,151.09744419374,151.47197092183072,152.89582615426238,153.61355736426694,155.2675102584381,156.84222724691577,158.09740219581025,161.94668257062247,162.49294113150998,162.79275556993923,163.24402397750546,165.38554369871537,166.03962172285742,166.3616884089289,168.1481161113055,168.1719347223305,168.33558128087458,171.400838308678,171.449558834736,172.1198449761076,174.5751664167515,174.78130946546068,175.84993315162794,176.07099234366027,178.6899770205961,179.6103628651637,183.24214794416113,184.0842977865359,185.2430291201489,187.0727822095829,188.2031813411663,189.2510634642199,189.5325197679313,190.04546400807686,190.57247749924633,190.69075790304944,192.3308565571463,192.60547755901337,197.35545603304467,200.2320252821112,201.23122051530618,201.46940446981645,201.56476864800692,202.20544126478026,202.3514925106171,203.0264394812971,203.9881402805917,204.62321042746964,205.39059606962076
2018-04-01T01:00:00.0,2018-03-30T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T02:00:00.0,2018-03-30T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T03:00:00.0,2018-03-30T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T04:00:00.0,2018-03-30T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T05:00:00.0,2018-03-30T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T06:00:00.0,2018-03-31T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T07:00:00.0,2018-03-31T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T08:00:00.0,2018-03-31T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T09:00:00.0,2018-03-31T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T10:00:00.0,2018-03-31T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T11:00:00.0,2018-03-31T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T12:00:00.0,2018-03-31T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01T13:00:00.0,2018-03-31T18:00:00.0,112.94400825235917,117.21425866124278,118.21670655763737,119.66445638688222,119.78591696542284,119.79313493209906,121.51668594328824,121.77046347944442,125.67981680845523,125.88339950646662,126.80432083423878,127.03375652018008,128.11543583845616,130.5930716782828,130.64663122756411,131.33199053704809,131.3530729034358,134.03632014252582,134.05253914830803,134.75299862551634,134.92386035991225,135.66209989269407,136.99775671119164,139.04206704102572,141.70477752438478,142.04745310227807,143.30212086575705,143.4613424175766,147.56704057159658,149.22890806868213,149.3757492923817,150.1107939991939,150.30889430528106,150.41107542516778,150.44372818835933,150.49765249602552,152.37969978264616,152.3799832840844,152.62362856013618,153.08175663942268,153.52587142567347,154.08530497754177,154.28269717760134,154.8220580932403,155.59233595669838,156.41108365824064,159.05551105885652,159.29567721165165,159.61797499378292,161.20571017158886,161.55299639860328,165.47345189705408,168.07655298382582,168.22312087130138,170.67918844498593,170.80933506715775,171.89025926639783,178.28062850139935,182.0291097442077,184.10999154364978,185.81860894631052,188.1311712737524,188.15174427300946,189.2879799056358,193.50943874427725,193.7529766825462,194.41156151977142,200.13239950218872,202.5940577029283,203.94520790578895,208.46580465508214,210.3100023333477,211.07793434733372,212.07849511852896,212.13776463955355,222.262570345631,225.05348209927206,226.14844462505414,228.451312906765,232.10989334672894,232.4817207726469,235.66503831278015,236.89441190458615,241.95508392711838,242.00236014206877,242.65876164515902,244.63635672686001,247.65157759678078,252.5336895767498,257.0807469810484,259.4370612786205,260.38439107327326,271.4750024759207,275.6380355445643,281.2008335483373,285.7420329181703,292.63337012003575,295.1691621240862,306.3356125941682
2018-04-01T14:00:00.0,2018-03-31T18:00:00.0,283.99854027241673,284.94817495854755,289.194286041062,291.49455518438083,292.6422412639022,293.71005890549236,298.9008748144605,299.16153249370586,301.4689075675002,301.9637853137209,306.92962922727787,307.48550418896724,308.4477916113048,308.81672870492827,310.8547553824118,317.89681423479584,319.7422531237497,324.3310192953534,325.414563961205,327.89417260200696,328.4744379867754,332.7909098212629,333.3927300208261,335.0995336150252,336.40397640978546,341.56542151804206,343.876728628271,346.1764148164252,355.9284985516696,357.3391438587352,366.87837938703905,367.4678838583834,368.5252328795276,369.0021810084757,369.05624766592587,371.0977901756063,383.8203525876782,386.09594510814475,387.77419635344324,389.27904662662024,390.01308590705565,393.79280647393085,395.74685722550885,396.4252212972636,396.9972775336784,398.15181258040036,402.0415730398483,403.0567429577223,407.2736206151515,416.83991826473465,422.2598099205322,422.4787102220373,425.8469000211776,426.7892375888009,429.3550675189366,438.9545641293347,439.3026082249604,441.6116132452552,444.817454602888,446.0542043625934,448.37616244833964,451.3860158203919,452.7504507914372,452.7876985317303,460.2923880834014,462.4034860548716,465.4735147930925,469.3688092886769,472.4272100343254,477.4716005589396,479.9508771600408,482.03580006430724,483.41591250554984,491.03027656891396,497.82400468658324,499.0987830629367,501.2050559103133,506.029263134557,506.1800225201274,507.5493585229854,509.80813998665747,512.5829217177397,512.864253069837,515.0895309742091,521.9233243335356,524.6023217405605,524.8331289685518,532.7551439968823,537.1938361762244,539.6266913389818,546.1322412714212,546.5663945892405,546.6783465678639,548.4651728235528,548.8894655144952,552.1531791387677,554.0900923989019,557.7910419780179,583.5364083018278
